BreweryInWAList,Brewery,4,8,12,2,1,7,6,3,5,11,10,9,total
forward operating base brewing company,FOB BREWING COMPANY,0.0,8.0,0.0,25.0,0.0,0.0,11.0,0.0,0.0,25.0,0.0,0.0,69.0
four generals brewing,FOUR GENERALS BREWING,16.32,21.64,11.83,16.87,17.76,18.26,23.47,16.4,22.09,14.2,15.45,17.28,211.57
four horsemen brewery,FOUR HORSEMEN BREWERY,7.39,11.0,0.0,3.97,3.1,0.0,13.0,-16.26,0.0,4.0,6.0,0.0,32.2
four-eyed guys brewing company,FOUR-EYED GUYS BREWING CO.,11.82,11.33,15.67,15.5,8.5,7.1,25.3,13.16,0.0,19.67,0.0,16.67,144.72000000000003
fremont brewing company,FREMONT BREWINGFREMONT BREWING COMPANY,2529.5499999999997,2729.31,3203.7400000000002,2138.85,2432.57,2713.02,3071.87,2791.8199999999997,2605.31,2426.9900000000002,2046.0500000000002,2815.2200000000003,31504.3
fringe brewing,FRINGE BREWING,20.0,20.25,18.5,32.0,6.5,7.4,32.5,19.5,33.5,38.5,26.5,27.5,282.65
future primitive brewing,FUTURE PRIMITIVE BREWING,0.0,90.08,92.96,74.43,93.77,92.88,147.89,123.34,249.19,73.7,84.91,153.97,1277.1200000000001
gallaghers where u brew,GALLAGHERS WHERE U BREW,14.24,3.07,17.93,31.23,0.0,3.77,18.23,16.58,0.0,18.06,35.99,17.68,176.78000000000003
garden path fermentation,GARDEN PATH FERMENTATION,4.46,7.24,3.2,3.13,2.96,7.84,6.62,10.68,6.45,4.09,2.87,6.79,66.33
garland brew werks,GARLAND BREW WERKS,0.0,0.0,28.99,0.0,13.59,34.1,0.0,43.5,57.44,0.0,54.73,0.0,232.35
geaux brewing,GEAUX BREWING,0.0,37.59,0.0,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85000000000001
genus brewing,GENUS BREWING & SUPPLY,6.45,5.82,4.11,5.78,5.82,6.86,6.77,8.3,5.54,3.92,5.9,6.34,71.61
georgetown brewing company,GEORGETOWN BREWING CO.,8672.18,10193.51,7380.14,6503.01,6409.97,8722.62,9571.99,8538.23,8855.93,9315.17,8985.2,9227.2,102375.14999999998
ghost runners brewery,GHOST RUNNERS BREWERY,23.81,23.6,16.89,18.49,18.35,19.99,23.1,25.44,24.85,18.67,26.82,23.73,263.74
ghostfish brewing company,GHOSTFISH BREWING COMPANY,144.68,168.36,156.32,150.56,97.63,176.19,198.79,107.58,158.43,140.69,161.31,223.38,1883.92
gig harbor brewing,GIG HARBOR BREWING COMPANY,39.4,0.0,34.0,36.6,0.0,0.0,36.7,0.0,25.67,0.0,28.0,90.5,290.87
golden handle brewing company,GOLDEN HANDLE PROJECT S.P.C.,0.0,17.0,7.33,1.17,0.75,1.0,0.0,0.0,0.0,6.92,6.17,4.5,44.84
good brewing company,GOOD BREWING CO. BOTHELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
grains of wrath brewing,GRAINS OF WRATH BREWERY,0.0,0.0,901.57,0.0,0.0,0.0,0.0,861.56,0.0,0.0,368.55,0.0,2131.6800000000003
griffin brewing pilot house,GRIFFIN BREWING PILOT HOUSE,7.88,7.85,0.0,0.0,0.0,7.61,7.3,10.64,8.66,5.09,6.06,6.04,67.13000000000001
gruff brewing company,GRUFF BREWING COMPANY,0.0,38.5,27.0,122.5,0.0,35.1,36.5,0.0,93.5,45.0,32.0,20.0,450.1
hale's ales,HALES ALES LTD,54.49,0.0,0.0,109.15,99.77,0.0,3.48,109.82,12.34,0.0,0.0,0.0,389.05
half lion brewing company,HALF LION BREWING COMPANY,79.55,141.27,193.75,65.09,49.35,120.13,218.95,106.16,0.0,0.0,86.73,124.75,1185.73
haywire brewing company,HAYWIRE BREWING CO,27.0,0.0,0.0,16.52,44.41,80.64,0.0,20.27,0.0,35.71,83.88,0.0,308.42999999999995
headless mumby brewing company,HEADLESS MUMBY BREWING,36.21,62.8,27.89,37.7,32.61,37.58,41.39,46.25,40.28,0.0,29.69,49.61,442.00999999999993
headworks brewing,HEADWORKS BREWING,22.28,43.73,41.77,49.47,31.61,46.19,28.5,48.31,42.74,21.95,31.78,38.5,446.83000000000004
heathen brewing,HEATHEN BREWING,128.08,-11.35,47.370000000000005,73.03,60.16,121.75,91.41,101.78999999999999,-1.19,-4.92,146.68,208.35999999999999,961.17
hellbent brewing company,HELLBENT BREWING,305.08,378.17,247.41,279.75,221.72,276.78,359.03,300.26,262.63,269.32,262.31,325.08,3487.54
hemlock state brewing company,HEMLOCK STATE BREWING COMPANY,20.87,18.79,18.53,18.53,20.9,32.44,18.88,20.9,21.58,18.28,25.16,20.27,255.13000000000002
here today brewery and kitchen,HERE TODAY BREWERY & KITCHEN,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.5,0.0,38.1
hideaway brewing company,HIDEAWAY BREWING COMPANY,2.25,4.58,3.03,2.16,2.67,4.5,4.0,1.34,2.67,2.66,4.32,2.83,37.010000000000005
high bluff brewing,HIGH BLUFF BREWING,0.0,0.32,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.32,0.66,0.5,1.96
hildegard ferments and botanicals,HILDEGARD FERMENTS AND BOTANICALS,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.89,0.0,8.44
hillbilly brewing company,HILLBILLY BREWING COMPANY,1.17,0.5,0.0,0.0,0.0,1.5,0.0,0.33,0.0,1.0,0.0,0.0,4.5
hoh river brewery,HOH RIVER BREWERY,2.0,6.51,5.66,5.11,0.0,3.02,6.03,6.31,5.42,8.39,13.28,6.82,68.55000000000001
holy mountain brewing company,HOLY MOUNTAIN BREWING COMPANY,0.0,250.54,186.32,124.11,243.1,243.69,204.24,213.74,325.49,183.5,415.76,0.0,2390.49
hood canal brewery,HOOD CANAL BREWING COMPANYHOOD CANAL BREWERY,14.71,15.6,4.2,10.56,7.54,18.76,14.59,11.61,7.34,0.0,16.17,8.11,129.19
hop chaos brewing company,HOP CHAOS BREWING COMPANY,0.0,5.0,13.0,1.0,7.0,15.0,0.0,10.0,5.0,0.0,10.0,3.0,69.0
hoquiam brewing company,HOQUIAM BREWING COMPANY,0.0,0.0,0.0,0.0,17.23,24.66,0.0,23.62,20.75,24.71,0.0,29.7,140.67
horse heaven hills brewery,HORSE HEAVEN HILLS BREWERY,5.0,10.0,5.0,0.0,5.0,5.0,10.0,15.0,15.0,5.0,5.0,5.0,85.0
humble abode brewing,HUMBLE ABODE BREWING,28.38,20.64,17.55,29.76,10.5,14.7,29.73,17.95,12.0,17.85,29.4,17.78,246.23999999999998
ice harbor brewing company,ICE HARBOR BREWING COMPANY,154.29,121.71,82.59,100.3,94.99,154.24,134.16,147.57,124.7,101.4,97.39,126.72,1440.0600000000002
icicle brewing company,ICICLE BREWING COMPANY,608.05,812.67,752.14,555.02,550.86,931.51,927.36,828.06,697.81,732.53,803.42,1012.73,9212.159999999998
iconic brewing,ICONIC BREWING,13.0,0.0,71.31,8.65,9.2,13.73,17.61,13.35,13.11,0.0,16.25,74.23,250.44000000000005
in the shadow brewing,IN THE SHADOW BREWING,4.32,5.16,4.62,3.83,2.83,8.91,7.82,4.09,3.83,4.97,5.99,8.85,65.22
inland ale works,INLAND ALE WORKS BREWING CO,8.14,-0.17,0.0,0.0,0.0,7.86,11.49,1.61,8.03,3.22,8.55,3.9,52.63
iron goat brewing,IRON GOAT BREWING,69.7,66.43,72.72,48.55,80.17,80.54,93.39,83.11,73.03,78.7,74.16,88.85,909.35
iron horse brewery,IRON HORSE BREWERY,1093.89,1237.49,1979.11,1430.1,998.4,1135.27,1146.92,1344.42,955.27,-41.19,967.29,1070.83,13317.800000000001
island hoppin' brewery,ISLAND HOPPIN BREWERY,35.06,67.68,0.0,18.84,18.59,59.3,61.1,28.0,40.66,17.44,39.66,42.91,429.24
jellyfish brewing company,JELLYFISH BREWING COMPANY,116.78,168.6,98.6,98.81,91.58,147.46,130.36,119.72,115.78,91.7,123.21,140.5,1443.1000000000001
jones creek brewing,JONES CREEK BREWING,6.42,7.01,3.93,2.56,5.57,7.33,4.58,5.8,4.02,5.26,8.04,0.0,60.519999999999996
kulshan brewing company,KULSHAN BREWING COMPANYKULSHAN BREWERY,818.35,1234.36,677.34,676.84,618.5400000000001,1040.63,946.9699999999999,806.3299999999999,977.33,881.03,710.7900000000001,881.79,10270.3
la conner brewing company,LA CONNER BREWING COMPANYLA CENTER BREWING LLC,63.120000000000005,34.19,2.75,32.7,5.3,27.42,22.97,22.880000000000003,21.3,45.910000000000004,12.03,28.27,318.84
ladd and lass brewing,LADD & LASS BREWING,15.74,23.6,19.99,15.22,7.29,9.48,15.8,15.8,17.66,18.72,22.9,25.06,207.26000000000002
laht neppur brewing company,LAHT NEPPUR BREWING AND LAHT NEPPUR CELLARS,17.5,14.0,0.0,7.0,0.0,7.0,7.0,3.5,0.0,0.0,13.0,10.5,79.5
lake chelan brewery,LAKE CHELAN BREWERY,0.0,0.0,8.0,0.0,14.0,0.0,0.0,5.0,30.0,0.0,7.0,18.5,82.5
lake stevens brewing company,LAKE STEVENS BREWING COMPANY,46.84,30.66,18.0,23.5,23.84,51.5,0.0,0.0,25.66,43.68,0.0,22.5,286.18
lantern brewing,LANTERN BREWING,13.9,20.41,16.95,10.37,8.83,18.36,20.91,12.38,13.03,16.49,18.41,23.9,193.94
lazy boy brewing,LAZY BOY BREWING CO,50.39,89.16,17.83,73.61,56.33,45.82,42.58,47.36,58.32,43.27,70.81,63.33,658.8100000000001
logan brewing company,LOGAN BREWING COMPANY,44.42,55.29,36.79,68.33,0.0,50.45,55.36,42.72,45.19,36.29,38.25,44.86,517.95
loowit brewing company,LOOWIT BREWING COMPANY,143.4,108.48,150.97,101.64,102.56,127.61,166.49,152.03,106.22,105.98,103.54,153.42,1522.3400000000001
lopez island brewing company,LOPEZ ISLAND BREWING COMPANY,4.7,17.25,1.33,7.17,0.0,12.53,12.07,12.08,4.81,0.83,6.84,5.23,84.84
lost woods brewery,LOST WOODS BREWERY,24.0,15.0,58.0,0.0,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,151.0
lovecraft brewing company,LOVECRAFT BREWING,2.0,22.0,0.0,10.0,6.0,0.0,8.0,1.0,0.0,9.0,2.0,21.0,81.0
lowercase brewing,LOWERCASE BREWING,125.67,52.39,0.0,0.0,153.85,80.12,0.0,0.0,0.0,67.63,0.0,20.5,500.15999999999997
lucky envelope brewing,LUCKY ENVELOPE BREWING,74.98,116.78,53.76,52.6,67.11,94.48,91.49,105.46,128.61,36.79,72.06,76.76,970.8799999999999
lumber house brewery,LUMBER HOUSE BREWERY,20.51,14.32,8.5,21.25,15.5,19.57,14.5,26.33,16.66,29.28,14.0,19.33,219.75
lumberbeard brewing,LUMBERBEARD BREWING,98.07,101.51,66.37,77.71,67.97,130.16,126.81,104.38,117.04,91.48,93.16,87.35,1162.01
mac and jack's brewing company,MAC & JACKS BREWERY INC.,2036.64,2412.73,1755.14,1841.37,1951.9,2052.96,2776.15,1780.41,2171.85,1902.2,2225.78,2378.33,25285.46
machine house brewery,MACHINE HOUSE BREWERY,62.74,42.69,21.1,29.31,21.4,37.33,23.38,49.13,19.61,39.79,49.69,19.65,415.82000000000005
maelstrom brewing company,MAELSTROM BREWING COMPANY,4.61,4.76,2.96,4.41,3.71,6.23,6.13,5.21,4.6,3.22,3.54,4.78,54.160000000000004
magnuson cafe and brewery,MAGNUSON BREWERY,27.85,96.81,7.4,16.4,22.0,0.0,39.0,26.5,32.0,36.09,0.0,34.0,338.04999999999995
maritime pacific brewing company,MARITIME PACIFIC BREWING COMPANY,117.02,152.79,131.69,86.28,76.87,146.35,146.16,126.65,122.58,183.03,399.9,160.75,1850.0699999999997
masters brewhouse,MASTERS BREWHOUSE,21.0,15.0,22.9,36.85,0.0,35.82,17.7,20.25,21.09,34.0,0.0,18.3,242.91000000000003
matchless brewing,MATCHLESS,241.68,342.29,260.11,197.76,177.36,256.93,271.58,248.54,245.42,239.84,191.73,352.67,3025.9100000000003
mcmenamins anderson school brewery,MCMENAMINS ANDERSON SCHOOL,278.65,146.47,101.79,80.46,141.64,83.29,99.78,98.34,137.19,104.73,104.38,120.75,1497.4700000000003
mcmenamins elks temple,MCMENAMINS ELKS TEMPLE BREWERY,197.75,105.0,73.5,74.5,110.25,99.0,126.5,72.75,96.5,80.5,71.0,96.25,1203.5
mcmenamins kalama harbor lodge,MCMENAMINS KALAMA HARBOR LODGE BREWERY,99.75,60.94,34.75,22.75,36.25,46.75,68.5,27.0,41.22,31.0,37.25,59.5,565.66
mcmillin farm brewhouse,MCMILLIN FARM,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,2.84
meatheads smokehouse and beer works,MEATHEADS SMOKEHOUSE AND BEER WORKS,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,130.0,229.0,0.0,0.0,552.0
menace brewing,MENACE BREWING,21.03,0.0,36.74,0.0,38.24,0.0,0.0,31.3,17.89,0.0,20.96,72.32,238.48
middleton brewing,MIDDLETON BREWING,0.0,0.0,0.0,8.0,12.0,22.0,22.0,14.0,0.0,42.0,0.0,0.0,120.0
milepost 111 brewing company,MILEPOST 111 BREWING COMPANY,0.0,0.0,2.0,0.0,1.5,2.93,5.83,3.16,0.0,0.0,0.0,2.33,17.75
millwood brewing company,MILLWOOD BREWING COMPANY,18.91,16.24,19.95,16.72,15.04,14.38,15.93,19.66,18.21,14.53,10.19,10.8,190.56
mirage beer company,MIRAGE BEER,21.61,22.42,11.16,18.17,1.59,6.57,10.27,17.76,15.19,19.81,17.2,7.43,169.17999999999998
monka brewing company,MONKA BREWING COMPANY,9.0,15.0,9.0,6.0,0.0,3.0,9.0,6.0,0.0,0.0,9.0,3.0,69.0
moonshot brewing,MOONSHOT BREWING,18.55,20.64,15.11,18.74,13.91,24.06,22.16,22.3,21.81,16.21,19.86,21.75,235.10000000000002
mother fern brewing,MOTHER FERN BREWING,148.0,216.0,125.0,47.75,61.0,91.5,297.0,107.0,0.0,147.5,0.0,0.0,1240.75
mount olympus brewing,MOUNT OLYMPUS BREWING,0.0,0.0,67.9,85.67,0.0,57.01,0.0,0.0,95.97,39.12,0.0,86.22,431.89
mountain lakes brewing company,MOUNTAIN LAKES BREWING COMPANY,14.6,10.36,0.0,8.17,5.84,9.17,24.189999999999998,9.01,0.0,9.01,13.69,4.84,108.88000000000001
mule and elk brewing company,MULE AND ELK BREWING COMPANY,0.0,11.97,15.9,12.42,9.59,8.44,10.36,16.03,11.79,14.57,5.19,21.04,137.29999999999998
métier brewing company,METIER BREWING COMPANY,56.52,139.06,28.37,56.63,27.66,44.9,108.12,59.08,51.11,40.769999999999996,59.99,87.6,759.8100000000001
narrows brewing company,NARROWS BREWING COMPANY,201.78,305.47,110.21,118.41,137.17,194.71,211.05,211.22,255.36,207.36,170.56,163.76,2287.0600000000004
natural 20 brewing company,NATURAL 20 BREWING CO.NATURAL 20 BREWING CO,52.0,86.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,263.0
new maitland brewing llc,NEW MAITLAND BREWING LLC,0.0,2.32,0.16,0.0,0.0,1.99,0.0,0.0,0.0,0.08,0.57,1.44,6.5600000000000005
no boat brewing company,NOBOAT BREWING COMPANY,42.0,56.5,45.25,47.5,19.5,49.0,69.75,32.0,42.0,46.0,47.0,62.0,558.5
no drought brewing company,NO DROUGHT BREWING COMPANY,7.72,0.0,13.27,6.98,13.47,19.38,0.0,7.39,0.0,0.0,0.0,22.82,91.03
no-li brewhouse,NO-LI BREWHOUSE,1408.5700000000002,1295.5,1344.53,954.51,742.06,1396.96,1246.7,1113.38,1056.81,1029.92,1226.51,1409.41,14224.86
north 47 brewing company,NORTH 47 BREWING CO.,8.5,20.0,9.0,18.0,18.0,21.0,18.0,26.0,16.0,19.5,15.0,24.0,213.0
north fork brewery,NORTH FORKNORTH FORK BARREL HOUSE & BEER SHRINE,29.32,48.45,27.61,22.84,27.29,45.32,28.55,34.48,33.06,26.0,28.869999999999997,37.74,389.53000000000003
north jetty brewing,NORTH JETTY BREWING,45.15,82.77,48.65,48.42,21.34,64.74,56.48,62.93,61.44,21.96,60.03,65.1,639.01
north sound brewing company,NORTH SOUND BREWING CO,25.51,32.7,23.69,25.52,20.35,30.54,31.55,28.86,28.53,24.02,28.36,28.34,327.97
northern ales,NORTHERN ALES,14.35,11.5,11.5,3.27,0.0,15.02,0.0,13.0,0.0,38.3,0.0,0.0,106.94
northwest brewing company,NORTHWEST BREWERY WORKSNORTHWEST BREWING COMPANY,0.0,88.4,0.0,73.0,161.9,47.0,0.0,189.6,59.3,73.3,-2.67,0.0,689.8299999999999
northwest peaks brewery,NORTHWEST PEAKS BREWERY,16.0,0.0,0.0,12.0,10.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,70.0
northwood public house and brewery,NORTHWOOD PUBLIC HOUSE AND BREWERY,7.25,0.0,2.0,1.83,0.0,0.0,5.91,0.0,0.0,0.0,3.83,8.0,28.82
nun chuck's brewing company,NUN CHUCKS BREWING,3.86,7.25,11.54,3.85,2.03,5.47,4.27,2.5,4.67,0.0,6.72,4.22,56.379999999999995
obec brewing,OBEC BREWING,41.36,56.23,41.31,22.65,24.6,50.34,116.65,21.13,0.0,51.04,36.38,51.27,512.96
odd otter brewing company,ODD OTTER BREWING COMPANY,0.0,86.0,0.0,43.59,0.0,0.0,0.0,0.0,72.42,60.75,0.0,0.0,262.76
odin brewing company,ODIN BREWING COMPANY,150.87,71.0,0.0,32.64,63.58,46.0,69.0,-0.13,52.0,39.0,41.0,85.6,650.5600000000001
off camber brewing,OFF-CAMBER BREWING,0.0,0.0,59.08,0.0,0.0,0.0,33.79,26.44,0.0,0.0,0.0,0.0,119.31
ogres brewing,OGRES BREWING,3.5,5.5,3.5,3.93,2.7,5.5,4.67,4.5,3.5,3.0,4.0,5.0,49.3
old schoolhouse brewery,OLD SCHOOLHOUSE BREWERY,181.29999999999998,407.35999999999996,235.60000000000002,271.17,0.0,155.10000000000002,150.39999999999998,185.9,0.0,0.0,187.4,0.0,1774.23
old stove brewing company,OLD STOVE BREWING COMPANY,231.49,256.68,111.82,120.47,173.49,204.31,310.66999999999996,109.55,241.14,125.22,148.66,159.51,2193.01
optimism brewing company,OPTIMISM BREWING,115.1,120.0,89.7,115.79,61.7,116.1,142.86,143.2,111.5,236.98,0.0,135.35,1388.28
otherlands beer,OTHERLANDS BEER,33.12,0.0,0.0,42.13,0.0,98.33,0.0,0.0,0.0,86.31,0.0,58.48,318.37
outer planet craft brewing,OUTER PLANET CRAFT BREWING,4.39,5.59,4.84,0.0,4.31,6.64,6.58,10.42,5.4,4.98,6.43,5.53,65.10999999999999
outlander brewery and pub,OUTLANDER BREWERY AND PUB,10.0,6.88,14.5,7.32,14.0,21.15,19.0,0.0,0.0,0.0,3.5,4.0,100.35
paper street brewing company,PAPER STREET BREWING COMPANY,0.0,24.0,29.0,15.0,0.0,0.0,0.0,0.0,10.3,26.0,0.0,0.0,104.3
paradise creek brewery,PARADISE CREEK BREWERY,128.27,75.59,35.69,49.02,47.38,88.99,70.97,43.02,69.75,46.33,46.37,52.06,753.44
paramour brewing company,PARAMOUR BREWING CO.,0.0,6.0,9.0,0.0,3.0,6.0,4.0,0.0,3.0,0.0,10.0,6.0,47.0
pastime brewery,PASTIME BREWERY BAR & GRILL,8.58,8.0,8.82,5.04,3.85,9.14,8.23,5.74,9.14,5.27,8.37,6.4,86.58
peace of mind brewing,PEACE OF MIND BREWING,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,36.5
peddler brewing company,PEDDLER BREWING COMPANY,0.0,0.0,0.0,7.5,15.52,0.0,0.0,-7.9,0.0,0.0,0.0,0.0,15.12
penn cove brewing company,PENN COVE TAPROOMPENN COVE TAPROOM - FREELAND,33.02,112.0,21.59,29.34,26.16,142.57,57.59,51.36,46.669999999999995,39.63,46.66,99.79,706.3799999999999
perfect circle brewing,PERFECT CIRCLE BREWING,1.5,8.5,0.0,5.83,0.0,4.5,0.0,0.0,2.5,6.5,0.0,3.0,32.33
