BreweryInWAList,Brewery,4,8,12,2,1,7,6,3,5,11,10,9,total
perihelion brewery,PERIHELION BREWERY,5.9,26.58,20.61,33.93,19.71,19.74,31.79,12.64,60.63,34.63,27.89,38.27,332.31999999999994
perry street brewing,PERRY STREET BREWING COMPANY,29.0,46.0,57.0,42.5,53.0,35.5,64.0,42.5,37.25,29.5,45.5,42.0,523.75
pike brewing company,PIKE BREWING COMPANY AND LIBERTY MALT SUPPLY,307.71,375.46,367.06,222.27,264.72,349.19,527.75,300.07,301.03,420.38,508.14,468.11,4411.89
pint size brewing,PINT SIZE BREWING,2.33,2.51,0.0,3.06,2.34,0.63,2.3,3.52,3.63,0.0,2.67,2.67,25.659999999999997
port townsend brewing company,PORT TOWNSEND BREWING CO.,0.0,0.0,0.0,60.0,45.0,375.0,0.0,0.0,150.0,90.0,0.0,150.0,870.0
postdoc brewing,POSTDOC BREWING COMPANY,114.98,156.95,104.77,89.69,83.6,151.09,153.98,126.04,98.6,81.22,119.67,104.12,1384.71
potlatch brewing company,POTLATCH BREWING CO.,6.1,13.5,0.0,8.44,3.66,27.32,0.0,0.0,27.42,10.22,9.36,15.93,121.94999999999999
powerhouse restaurant and brewery,POWERHOUSE RESTAURANT AND BREWERY,0.0,19.5,19.5,26.0,13.0,26.0,13.0,13.0,78.0,13.0,6.5,26.0,253.5
precious things fermentation project,PRECIOUS THINGS FERMENTATION PROJECT,2.0,2.0,0.5,1.5,2.5,3.25,0.0,0.5,2.0,1.33,1.5,1.0,18.08
propolis brewing,PROPOLIS BREWING,28.72,26.4,16.11,20.16,3.48,13.54,23.64,-1.34,11.98,9.86,17.36,12.07,181.97999999999996
quartzite brewing company,QUARTZITE BREWING COMPANY,5.83,9.17,6.75,0.0,2.34,9.25,8.33,0.0,7.83,6.92,8.08,9.0,73.5
quirk brewing,QUIRK BREWING,42.64,26.83,23.75,32.78,20.42,24.0,31.83,23.76,37.57,29.0,22.33,36.71,351.61999999999995
rail hop'n brewing company,RAIL HOPN BREWING CO,0.0,13.5,9.0,9.0,9.0,0.0,9.0,9.0,13.5,9.0,0.0,0.0,81.0
railside brewing,RAILSIDE BREWING,19.0,0.0,0.0,21.0,0.0,24.0,0.0,0.0,14.0,17.55,0.0,15.6,111.14999999999999
rainy daze brewing,RAINY DAZE BREWING COMPANY,96.25,112.5,80.0,81.33,44.5,97.17,115.17,104.83,99.25,77.0,94.0,93.33,1095.33
ram restaurant and brewery,RAM BREWERYRAM RESTAURANT & BREWERY,311.7,169.65,221.6,200.10000000000002,274.4,257.0,249.05,284.05,245.95,254.45,317.25,207.9,2993.1000000000004
rattlesnake mountain brewing company,RATTLESNAKE MOUNTAIN BREWING COMPANY,30.87,30.72,25.23,27.19,28.07,39.34,33.88,31.99,29.58,25.17,30.09,34.43,366.56
ravenna brewing company,RAVENNA BREWING COMPANY,0.0,0.0,0.0,0.0,159.3,356.44,0.0,264.23,279.05,250.37,0.0,286.65,1596.04
redhook brewlab,REDHOOK ALE BREWERY,0.0,0.0,0.0,0.0,12.67,50.33,14.67,0.0,0.0,0.0,0.0,9.67,87.34
remlinger farm brewery,REMLINGER FARMS,0.0,40.0,6.17,0.0,0.0,0.0,7.37,0.0,6.22,17.0,0.0,7.37,84.13
republic brewing company,REPUBLIC BREWING COMPANY,35.09,38.58,20.18,26.83,22.6,43.27,37.92,24.38,34.86,21.11,41.01,35.34,381.1700000000001
resonate brewery and pizzeria,RESONATE BREWERY + PIZZERIA,69.9,58.55,29.45,39.35,0.0,0.0,48.95,0.0,0.0,59.25,0.0,24.85,330.3
reuben's brews,REUBENS BREWS,2070.59,2617.09,1592.8,1676.6299999999999,1705.8500000000001,2303.8700000000003,2519.17,1933.1499999999999,2077.57,1709.3300000000002,1740.98,2433.18,24380.210000000003
ridgefield craft brewing company,RIDGEFIELD CRAFT BREWING COMPANY,22.24,48.92,13.42,34.42,19.88,29.36,94.73,26.17,0.0,49.73,0.0,30.23,369.1
ridgeline brewing company,RIDGELINE BREWING COMPANY,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,16.0,34.0
river city brewing,RIVER CITY BREWING,41.0,27.7,20.82,0.0,25.52,38.84,54.18,115.44,30.57,16.41,16.22,28.47,415.1700000000001
river mile 38 brewing company,RIVER MILE 38 BREWING CO,10.57,16.18,8.34,15.11,10.23,26.42,13.35,14.18,13.43,11.17,13.75,14.77,167.5
river time brewing,RIVER TIME BREWING,0.0,26.3,0.0,0.0,22.67,0.0,0.0,0.0,35.03,24.17,0.0,0.0,108.17
riverport brewing company,RIVERPORT BREWING,26.3,38.75,23.31,27.53,21.65,33.21,31.8,28.68,26.8,24.96,27.5,36.97,347.46000000000004
rocky coulee brewing,ROCKY COULEE BREWING COMPANY,10.64,3.06,1.25,2.74,3.98,1.23,4.0,2.35,4.25,3.39,4.96,8.92,50.77
rooftop brewing company,ROOFTOP BREWING COMPANY,96.54,100.63,69.14,67.29,50.97,82.06,204.31,82.42,0.0,0.0,65.75,97.86,916.97
rose garage brewing and taps,ROSE GARAGE,4.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,23.0
roslyn brewing company,ROSLYN BREWING COMPANY,20.66,51.01,14.73,19.56,0.0,0.0,40.69,0.0,0.0,14.52,0.0,18.83,180.0
saal brewing company,SAAL BREWING,2.14,0.0,5.28,5.96,0.0,4.26,5.34,3.41,3.41,4.85,4.85,9.54,49.04
saddle rock pub and brewery,SADDLE ROCK PUB,10.0,8.0,5.97,12.07,5.61,6.16,14.06,0.0,0.0,7.74,6.0,7.94,83.55
sage brewing company,SAGE BREWING COMPANY,12.26,22.27,15.86,19.67,15.87,28.51,11.68,18.74,35.21,26.81,10.34,13.47,230.69000000000003
salish sea brewing company,THE SALISH SEA BREWING COMPANYSALISH SEA BREWING COMPANY,0.0,0.0,131.68,0.6600000000000037,320.11,217.06,0.0,0.0,227.98999999999998,0.0,0.0,182.42000000000002,1079.92
san juan island brewing company,SAN JUAN BREWING COMPANY,205.86,218.43,87.95,97.27,97.7,275.84,179.1,84.9,140.46,88.17,139.17,216.6,1831.45
savage brewing company,SAVAGE BREWING COMPANY,10.0,0.0,28.0,0.0,0.0,14.0,21.0,21.0,0.0,0.0,21.0,21.0,136.0
scamp brewing company,SCAMP BREWING COMPANY,6.0,3.0,6.0,3.0,3.0,6.0,6.0,4.17,9.0,3.0,6.0,3.0,58.17
schooner exact brewing company,SCHOONER EXACT BREWING COMPANY,848.41,6889.21,712.39,2567.5,-37.89,-170.53,1873.63,2582.51,1477.33,513.11,1843.76,-70.33,19029.099999999995
scuttlebutt brewing company,SCUTTLEBUTT BREWING CO.,448.99,406.59,321.87,279.2,311.3,464.24,499.67,325.26,383.76,255.78,353.16,386.33,4436.150000000001
scythe brewing company,SCYTHE BREWING COMPANY,0.0,25.89,0.0,0.0,0.0,3.9,0.0,0.0,3.44,29.3,0.0,0.0,62.53
seapine brewing company,SEAPINE BREWING COMPANY,0.0,0.0,0.0,809.56,0.0,327.0,0.0,0.0,642.5,743.39,0.0,682.59,3205.04
shellback brewing,SHELLBACK BREWING,0.0,2.0,0.8,0.16,0.64,1.0,0.96,0.5,0.0,1.0,0.8,0.66,8.52
shoug brewing company,SHOUG BREWING COMPANY,10.25,11.5,15.75,7.25,6.25,5.25,9.0,9.25,10.75,10.5,12.0,26.75,134.5
sig brewing company,SIG BREWING COMPANY,39.48,31.53,23.04,41.57,19.98,32.15,34.96,66.54,46.55,29.21,31.34,29.24,425.59
silver city brewery,SILVER CITY BREWERY,2372.86,2169.09,1591.01,1516.41,1248.72,1417.5,2218.78,101.71,2621.8,1617.34,1524.62,1722.27,20122.11
singing hops brewing company,SINGING HOPS BREWING COMPANY,4.11,10.7,0.83,10.66,3.93,9.35,4.16,0.0,6.18,1.94,6.67,1.59,60.12
single hill brewing company,SINGLE HILL BREWING COMPANY,147.89,174.96,134.99,154.41,93.87,163.61,203.69,155.59,139.98,122.77,151.37,221.07,1864.2
skep brewing company,SKEP BREWING COMPANY,0.99,1.9,1.37,0.71,0.42,1.0,0.58,1.74,1.27,1.11,1.04,1.31,13.44
skookum brewery,SKOOKUM BREWERY,91.34,123.97,110.31,97.58,118.41,106.25,99.47,113.01,157.83,91.6,65.59,96.47,1271.83
slaughter county brewing company,SLAUGHTER COUNTY BREWING COMPANY,0.0,0.0,0.0,0.0,41.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,116.0
slippery pig brewing,SLIPPERY PIG BREWERY,19.5,22.5,18.0,22.5,15.0,18.0,24.0,27.0,18.0,21.0,15.0,15.0,235.5
snapshot brewing,SNAPSHOT BREWING,7.58,0.0,4.7,7.65,3.55,2.16,0.0,0.0,3.06,5.0,0.0,8.67,42.370000000000005
snoqualmie falls brewing company,SNOQUALMIE FALLS BREWERY AND TAPROOM,0.0,103.69,125.32,250.76,0.0,95.99,102.4,119.98,167.0,68.25,0.0,94.28,1127.6699999999998
snotown brewery,SNOTOWN BREWERY,14.15,6.33,8.42,7.33,5.99,12.83,4.8,10.64,14.16,5.16,4.99,6.16,100.96
snow eater brewing company,SNOW EATER BREWING COMPANY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58,0.0,151.35,0.0,218.93
sound to summit brewing,SOUND2SUMMIT BREWERY,30.95,46.32,20.83,35.83,26.16,33.75,38.33,40.99,40.41,31.92,61.5,49.84,456.8299999999999
spada farmhouse brewery,SPADA FARMHOUSE BREWERY,0.0,15.0,24.0,18.0,27.0,-12.0,24.0,36.0,33.0,15.0,9.0,18.0,207.0
spokanite brewing,SPOKANITE BREWING COMPANY,0.0,10.93,4.5,0.0,0.0,0.0,5.0,0.0,0.0,4.25,4.25,4.93,33.86
square wheel brewing company,SQUARE WHEEL BREWING,12.25,11.63,0.0,1.5,3.42,8.5,13.75,4.25,7.25,0.0,0.25,10.75,73.55000000000001
squirrel fight artisan brewing,SQUIRREL FIGHT ARTISAN BREWING,7.25,0.0,0.0,0.0,4.75,0.0,0.0,15.75,6.25,0.0,0.0,0.0,34.0
standard brewing,STANDARD BREWING,45.98,86.6,35.56,43.14,44.56,0.0,41.0,59.79,53.88,40.41,29.81,39.45,520.18
steam donkey brewing company,STEAM DONKEY BREWING COMPANY,17.66,0.0,35.57,25.75,0.0,21.82,36.87,15.25,0.0,0.0,18.0,47.23,218.15
stemma brewing company,STEMMA BREWING,114.27,163.67,99.72,230.3,-13.44,123.83,140.32,130.16,179.86,194.6,163.11,172.39,1698.79
stones throw brewery,STONES THROW BREWERY,0.0,43.51,28.0,0.0,25.36,49.54,48.6,73.4,92.86,70.95,0.0,43.0,475.21999999999997
stormy mountain brewing,STORMY MOUNTAIN BREWING,7.5,4.0,6.0,10.5,0.0,12.5,5.5,8.0,9.0,4.5,7.5,9.0,84.0
stoup brewing,STOUP BREWING,448.93,523.95,391.1,420.3,301.94,481.77,566.31,480.97,466.55,371.95,480.2,542.94,5476.91
structures brewing,STRUCTURES BREWING,91.5,85.5,96.0,80.5,95.5,98.0,117.0,129.0,99.0,89.0,104.0,108.0,1193.0
sumerian brewing company,SUMERIAN BREWING CO.,0.0,52.29,92.23,33.03,51.2,58.15,106.21,100.53,63.39,43.63,49.8,0.0,650.46
swinnerton brewery,SWINNERTON BREWERY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taneum creek brewing,TANEUM CREEK BREWING,5.55,0.0,0.0,2.93,10.1,2.5,4.82,7.34,7.21,0.0,0.0,0.0,40.449999999999996
temperate habits brewing company,TEMPERATE HABITS BREWING COMPANY,22.0,12.0,0.0,15.0,6.0,15.0,12.0,18.0,12.0,18.0,12.0,12.0,154.0
ten pin brewing company,TEN PIN BREWING,139.53,132.24,40.71,66.05,97.56,189.65,124.18,88.05,129.23,106.16,58.37,111.24,1282.97
terramar brewing and distilling,TERRAMAR,37.73,38.11,22.48,13.31,18.29,46.04,31.14,34.78,30.27,19.24,45.14,40.57,377.09999999999997
the good society brewery,THE GOOD SOCIETY,28.32,34.83,22.05,27.88,19.29,27.06,27.7,29.0,30.96,19.51,32.95,36.3,335.85
the grain shed,THE GRAIN SHED,0.0,8.67,37.08,16.5,8.91,18.42,47.62,15.83,29.33,0.0,18.17,19.25,219.78000000000003
the heavy metal brewing company,THE HEAVY METAL BREWING CO,21.25,0.0,0.0,21.5,0.0,0.0,20.75,0.0,0.0,37.0,0.0,58.25,158.75
the hidden mother brewery,THE HIDDEN MOTHER BREWERY,0.0,0.0,0.0,1.0,48.14,0.0,0.0,0.0,-3.38,0.0,0.0,0.0,45.76
the station u-brew,THE STATION U-BREW,9.36,4.84,9.03,9.03,8.71,6.78,7.74,12.26,9.36,7.42,7.42,10.0,101.95
thirsty crab brewery,THIRSTY CRAB BREWERY,25.0,16.0,9.0,9.0,12.0,41.0,26.0,12.0,0.0,13.0,0.0,29.0,192.0
three bull brewing,THREE BULL BREWING CO,5.97,12.2,2.18,2.23,4.56,5.89,4.13,3.99,3.04,3.94,4.34,3.33,55.8
three magnets brewing,THREE MAGNETS BREWING COMPANY,0.0,175.46,0.0,0.0,0.0,41.09,208.1,0.0,129.63,228.27,22.1,93.64,898.29
timber monster brewing,TIMBER MONSTER BREWING COMPANY,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
timber patch brewing,TIMBER PATCH BREWING,6.0,10.96,5.46,6.16,4.5,8.16,7.14,6.66,7.65,5.82,6.46,9.44,84.41
tin dog brewing,TIN DOG BREWING,4.22,14.76,0.0,3.17,3.56,0.0,11.15,3.23,10.4,2.26,4.69,4.16,61.599999999999994
top down brewing company,TOP DOWN BREWING COMPANY,15.81,17.4,13.26,0.0,15.79,24.08,16.91,36.38,15.07,12.29,17.66,14.33,198.98
top frog brewery,TOP FROG BREWERY,4.0,2.5,6.0,4.0,2.25,3.0,5.5,4.25,2.75,2.75,2.0,4.0,43.0
top knot brewing,TOP KNOT BREWING,0.0,0.0,5.6,0.0,0.0,7.5,2.33,0.0,1.94,1.25,4.0,0.0,22.62
top rung brewing company,TOP RUNG BREWING COMPANY,0.0,54.41,37.92,37.7,37.29,52.55,68.3,57.17,96.54,44.71,51.61,52.45,590.6500000000001
trap door brewing,TRAP DOOR BREWING,63.65,69.84,120.67,42.11,42.88,57.58,67.26,47.33,49.83,-0.39,62.74,96.7,720.2
triceratops brewing company,TRICERATOPS BREWING COMPANY,55.61,0.0,47.12,25.45,44.75,72.52,0.0,38.87,0.0,0.0,51.82,32.15,368.28999999999996
triple r brewing,TRIPLE R BREWERY,1.5,0.0,2.16,2.16,0.0,1.0,0.5,0.66,1.0,1.5,2.0,1.5,13.98
triplehorn brewing company,TRIPLEHORN BREWING CO,45.09,59.0,51.0,60.0,60.0,65.0,87.0,55.0,0.0,56.0,80.0,62.0,680.09
trusty brewing company,TRUSTY BREWING COMPANY,0.0,0.0,0.0,13.58,0.0,0.0,2.33,0.0,3.75,0.0,0.0,0.0,19.66
tt's old iron brewery,TTS OLD IRON BREWERY & BBQ,20.21,25.0,25.48,9.2,7.4,13.0,57.8,19.4,0.0,20.0,19.2,23.2,239.89
twin sisters brewing company,TWIN SISTERS BREWING COMPANY,121.08,99.6,62.79,109.04,57.11,142.62,143.22,108.02,134.21,83.07,87.67,93.03,1241.46
two beers brewing company,TWO BEERS BREWING COMPANY,153.65,247.76,154.85,109.67,133.1,203.75,194.9,153.65,182.61,180.05,183.0,259.35,2156.34
uprise brewing company,UPRISE BREWING COMPANY,0.0,58.29,34.37,0.0,0.0,1.7,0.0,0.0,0.0,33.34,43.92,48.72,220.34
urban family brewing company,URBAN FAMILY BREWING COMPANY,0.0,254.16,111.19,135.95,153.83,248.38,260.18,214.11,360.03,152.9,323.29,0.0,2214.02
v twin brewing company,V TWIN BREWING COMPANY,0.0,0.0,0.0,0.0,1.79,8.17,0.0,9.43,0.0,0.0,0.0,3.28,22.67
valhöll brewing company,VALHOLL BREWING COMPANY,39.47,56.89,33.49,27.36,27.2,53.48,45.59,44.61,45.09,21.95,29.61,52.39,477.13000000000005
valley brewing company,VALLEY BREWING COMPANY,0.0,0.0,0.0,24.03,23.08,79.68,32.43,40.81,38.78,53.38,0.0,66.6,358.78999999999996
valley house brewing company,VALLEY HOUSE BREWING COMPANY,22.0,22.1,36.6,18.4,16.8,23.6,32.1,14.5,28.6,0.0,21.7,16.8,253.2
varietal beer company,VARIETAL BEER COMPANY,0.0,321.64,0.0,193.7,0.0,0.0,158.55,110.67,187.34,256.27,0.0,146.97,1375.14
vashon brewing,VASHON BREWING LLC,8.28,5.83,0.0,2.17,2.17,17.32,0.0,0.0,5.68,1.79,2.75,7.34,53.33
vice beer,VICE BEER,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,68.25,0.0,-0.39,78.03
victor 23 craft brewery,VICTOR 23 BREWING,48.53,38.15,38.89,7.71,14.15,46.76,27.6,42.9,14.22,15.0,9.25,62.0,365.16
volition brewing company,VOLITION BREWING COMPANY,17.78,0.0,0.0,0.0,13.59,20.36,0.0,0.0,83.38,25.58,84.98,20.62,266.29
wander brewing,WANDER BREWING,182.97,220.62,106.86,136.75,107.96,177.33,175.19,199.87,183.47,144.36,134.83,166.52,1936.73
wandering hop brewery,WANDERING HOP,27.68,25.94,20.66,17.29,12.95,17.54,32.96,43.040000000000006,28.07,19.69,34.730000000000004,20.59,301.14
water buffalo brewery,WATER BUFFALO BREWERY,0.89,6.2,1.3,1.44,0.58,8.21,6.05,3.75,3.16,1.33,4.06,6.09,43.06
watts brewing company,WATTS BREWING CO.,0.0,11.33,19.35,1.67,0.0,3.33,0.0,0.0,0.17,16.33,18.17,22.83,93.17999999999999
well 80 brewing company,WELL 80 ARTESIAN BREWING COMPANY,41.23,30.92,32.57,39.42,27.08,40.5,27.75,35.59,45.62,13.83,34.58,44.75,413.84000000000003
wenatchee valley brewing company,WENATCHEE BREWING CO,37.5,52.8,15.49,22.0,19.0,38.33,40.91,32.0,41.17,15.3,62.15,0.0,376.65
west seattle brewing company,WEST SEATTLE BREWING CO,25.8,48.12,13.07,0.0,4.72,0.0,48.62,0.0,0.0,22.03,0.0,0.0,162.36
western red brewing,WESTERN RED BREWING,0.0,0.0,43.15,55.45,108.11,66.88,93.73,75.32,144.67,108.82,0.0,172.32,868.4499999999998
wet coast brewing company,WET COAST BREWING COMPANY,181.47,89.16,64.36,59.63,60.44,101.69,97.03,0.0,92.57,62.55,71.17,79.01,959.0799999999998
wheelie pop brewing,WHEELIE POP BREWING,16.2,32.59,27.08,11.67,0.0,34.34,29.9,27.86,28.38,32.68,35.71,47.37,323.78
whipsaw brewing,WHIPSAW BREWING,84.17,132.65,69.48,36.25,30.589999999999996,97.99000000000001,128.14,58.019999999999996,89.36,117.2,131.32999999999998,138.51,1113.69
whistle punk brewing company,WHISTLE PUNK BREWING,32.0,32.17,19.5,16.33,23.33,25.0,25.0,29.17,31.67,25.17,32.67,19.5,311.51000000000005
white bluffs brewing,WHITE BLUFFS BREWING,106.39,113.58,114.72,109.82,95.68,79.97,135.97,107.8,104.73,87.19,96.2,123.82,1275.87
whitewall brewing company,WHITEWALL BREWING,16.82,31.59,27.71,28.39,20.64,30.91,22.75,39.96,35.7,19.73,22.26,27.49,323.95
wicked teuton brewing company,WICKED TEUTON BREWING COMPANY,5.0,5.5,0.0,5.5,6.0,8.83,9.5,6.67,7.75,7.67,6.55,7.83,76.8
wild man brewing company,WILD MAN BREWING COMPANY,8.22,16.62,9.27,9.65,12.96,8.84,14.63,8.21,10.44,10.64,12.94,12.2,134.62
wild oak project,LOST BEAR BREWS,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.38
wildland cooperative,WILDLAND COOPERATIVE,0.0,0.0,0.0,0.0,0.0,2.31,0.31,0.0,1.66,9.65,0.0,5.0,18.93
willapa brewing company,WILLAPA BREWING CO,9.14,8.62,3.84,6.82,2.67,1.98,9.3,5.16,6.48,4.47,9.43,6.81,74.72
yakima craft brewing company,YAKIMA CRAFT BREWING CO.,22.31,25.91,5.5,30.47,37.83,32.86,48.07,35.62,29.2,0.0,25.01,20.24,313.02
yaya brewing company,YAYA BREWING COMPANY,56.0,72.06,62.34,45.23,54.0,73.49,85.67,103.06,52.98,90.8,67.73,46.59,809.95
yoked farmhouse and brewery,YOKED FARMHOUSE BREWERY,0.0,0.0,30.7,23.64,9.98,35.92,0.0,0.0,33.53,0.0,0.0,64.87,198.64000000000001
