brewery_name,year,estimate,annual_production
Iron Goat Brewing,2018,0,"1,603"
Iron Horse Brewery,2018,0,"24,239"
Island Hoppin' Brewery,2018,1,530
Jellyfish Brewing Company,2018,0,Do Not Publish
Jones Creek Brewing,2018,1,48
Keyhole Valley Brewing,2018,0,29
Kulshan Brewing Company,2018,0,"9,779"
La Conner Brewing Company,2018,1,349
Laht Neppur Brewing Company,2018,0,116
Laht Neppur Brewing,2018,0,116
Lake Chelan Brewery,2018,1,101
Lake Chelan Brewing Company,2018,1,101
Lake Stevens Brewing Company,2018,1,215
Lantern Brewing,2018,0,258
Lazy Boy Brewing,2018,1,770
Little Spokane Brewing Company,2018,1,64
Logsdon Farmhouse Ales,2018,1,Do Not Publish
Loowit Brewing Company,2018,0,"2,021"
Loowit Brewing,2018,0,"2,021"
Lopez Island Brewing Company,2018,0,Do Not Publish
Lost Bear Brews,2018,1,16
Lost Canoe Brewing Company,2018,1,211
Lost Woods Brewery,2018,1,121
Lovecraft Brewing Company,2018,1,70
LoveCraft Brewing Company,2018,1,70
Lowercase Brewing,2018,0,"1,011"
Lucky Envelope Brewing,2018,0,"1,154"
Lumber House Brewery,2018,0,140
Lumber House Brewing Company,2018,0,140
Mac and Jack's Brewing Company,2018,0,"34,942"
Mac and Jacks Brewery Inc,2018,0,"34,942"
Machine House Brewery,2018,1,487
Maelstrom Brewing Company,2018,0,113
Manfish Brewing,2018,1,29
Maritime Pacific Brewing Company,2018,1,"3,953"
Masters Brewhouse,2018,1,1
Matchless Brewing,2018,1,"6,194"
Menace Brewing,2018,1,386
Métier Brewing Company,2018,1,229
Metier Brewing Company,2018,1,229
Middleton Brewing,2018,1,179
Middleton Brewing  Company,2018,1,179
Milepost 111 Brewing Company,2018,1,50
Mile Post 111 Brewing,2018,1,50
Mill City Brew Werks,2018,0,"1,150"
Millwood Brewing Company,2018,0,251
Mirage Beer Company,2018,1,87
Mollusk Brewing,2018,1,786
Monka Brewing Company,2018,1,49
Mount Olympus Brewing,2018,1,88
Mountain Lakes Brewing Company,2018,0,84
MT Head Brewing Company,2018,1,69
Mule and Elk Brewing Company,2018,1,120
Naked City Brewing Company,2018,1,503
Narrows Brewing Company,2018,0,"2,280"
Nine Yards Brewing,2018,1,185
Nisqually Valley Brewing,2018,1,83
No Boat Brewing Company,2018,0,550
No Drought Brewing Company,2018,1,3
No-Li Brewhouse,2018,0,"14,259"
North 47 Brewing Company,2018,1,147
North Fork Brewery,2018,0,332
North Jetty Brewing,2018,0,887
North Sound Brewing Company,2018,0,Do Not Publish
Northern Ales,2018,0,Do Not Publish
Northish Beer Company,2018,1,34
Northwest Brewing Company,2018,1,328
Northwest Passage Craft Brewery,2018,1,62
Northwest Peaks Brewery,2018,1,381
Northwood Public House and Brewery,2018,1,62
Nosdunk Brewing Company,2018,1,6
Obec Brewing,2018,1,750
Odd Otter Brewing Company,2018,1,345
Odin Brewing Company,2018,0,"5,500"
Off Camber Brewing,2018,1,55
Ogres Brewing,2018,0,56
Old Ivy Brewery and Taproom,2018,0,46
Old Man Brewing,2018,1,5
Old Schoolhouse Brewery,2018,0,"1,085"
Old Stove Brewing Company,2018,0,"1,332"
Olympic Range Brewing,2018,1,250
One Brewing / Harmony Meadows Center,2018,1,8
Optimism Brewing Company,2018,0,"1,420"
Orlison Brewing Company,2018,1,Do Not Publish
Outer Planet Craft Brewing,2018,1,53
Outlander Brewery and Pub,2018,1,254
Pacific Brewing and Malting,2018,1,677
Packwood Brewing Company,2018,1,5
Paddle Brewing Company,2018,1,2
Paradise Creek Brewery,2018,0,"1,274"
Parker's Steakhouse and Brewery,2018,0,Do Not Publish
Pastime Brewery,2018,1,98
Peddler Brewing Company,2018,0,980
Peddler Brewing,2018,0,980
Perihelion Brewery,2018,1,302
Perry Street Brewing,2018,1,548
Perry Street Brewing Company,2018,1,548
Pike Brewing Company,2018,0,"11,058"
Populuxe Brewing,2018,0,330
Port Townsend Brewing Company,2018,1,"1,989"
Postdoc Brewing,2018,0,"1,136"
Postdoc Brewing Company,2018,0,"1,136"
Powerhouse Restaurant and Brewery,2018,1,384
Propolis Brewing,2018,1,109
Puyallup River Brewing Company,2018,1,735
Quartzite Brewing Company,2018,1,102
Quirk Brewing,2018,0,139
Rail Hop'n Brewing Company,2018,1,20
Railside Brewing,2018,1,140
Rainy Daze Brewing,2018,1,764
RAM Restaurant and Brewery,2018,1,"14,176"
Rattlesnake Mountain Brewing Company,2018,0,695
Ravenna Brewing Company,2018,1,168
Redifer Brewing Company,2018,1,50
Republic Brewing Company,2018,0,405
Resonate Brewery and Pizzeria,2018,1,361
Reuben's Brews,2018,0,"14,200"
River City Brewing,2018,1,"1,136"
River Mile 38 Brewing Company,2018,1,236
River Time Brewing,2018,0,90
Riverport Brewing Company,2018,0,721
Rock Wood Fired Pizza / Keep Rockin',2018,0,"6,000"
Rocky Coulee Brewing,2018,0,291
Rooftop Brewing Company,2018,0,"1,200"
Roslyn Brewing Company,2018,1,406
Saddle Rock Pub and Brewery,2018,1,23
Salish Sea Brewing Company,2018,1,262
San Juan Island Brewing Company,2018,0,"1,400"
Scamp Brewing Company,2018,1,61
Scatter Creek Brewing,2018,1,17
Schooner Exact Brewing Company,2018,1,"2,129"
Scrappy Punk Brewing,2018,1,55
Scuttlebutt Brewing Company,2018,0,"6,286"
Seapine Brewing Company,2018,0,"3,505"
Shoug Brewing Company,2018,0,85
Shoug  Brewing Company,2018,0,85
Shrub Steppe Smokehouse Brewery,2018,1,155
Silver City Brewery,2018,0,"21,474"
Singing Hops Brewing Company,2018,1,37
Single Hill Brewing Company,2018,0,496
Skagit River Brewing Company,2018,1,35
Skagit Valley Malting,2018,1,1
Skookum Brewery,2018,1,"2,627"
Slaughter County Brewing Company,2018,0,200
Slaughter County Brewing,2018,0,200
Slippery Pig Brewing,2018,1,238
Slippery Pig Brewery,2018,1,238
Sluggo Brewing,2018,1,50
Smitty's Brewing,2018,0,Do Not Publish
Snipes Mountain Brewing,2018,0,395
Snoqualmie Falls Brewing Company,2018,0,"1,940"
SnoTown Brewery,2018,1,50
Sound Brewery,2018,1,985
Spada Farmhouse Brewery,2018,1,35
Square Wheel Brewing Company,2018,1,120
St Brigid's Brewery,2018,1,55
Standard Brewing,2018,1,785
Steam Donkey Brewing Company,2018,0,125
Steam Plant Brewing Company,2018,1,355
Stone City Brewing,2018,1,7
Stones Throw Brewery,2018,0,604
Stormy Mountain Brewing,2018,0,Do Not Publish
Stormy Mountain Brewing Company,2018,0,Do Not Publish
Stoup Brewing,2018,0,"5,200"
Structures Brewing,2018,1,398
Sumerian Brewing Company,2018,1,"1,804"
Swinnerton Brewery,2018,1,3
Tacoma Brewing Company,2018,1,175
Taneum Creek Brewing,2018,0,50
Task Force Brewing,2018,1,50
Ten Pin Brewing Company,2018,1,"3,100"
Ten Pin Brewing,2018,1,"3,100"
The Grain Shed,2018,1,48
The Heavy Metal Brewing Company,2018,0,180
The Hidden Mother Brewery,2018,0,350
The Station U-Brew,2018,0,128
The Station U Brew,2018,0,128
Three Bull Brewing,2018,1,121
Three Bull Brewing Company,2018,1,121
Three Magnets Brewing,2018,1,"1,938"
Timber Monster Brewing,2018,0,425
Timber Monster Brewing Company,2018,0,425
Tin Dog Brewing,2018,0,Do Not Publish
Top Frog Brewery,2018,1,91
Top Rung Brewing Company,2018,0,"1,055"
Trap Door Brewing,2018,0,890
Triceratops Brewing Company,2018,1,329
Triple R Brewing,2018,1,12
Triple R Brewery,2018,1,12
Triple R Brewing,2018,1,12
Triplehorn Brewing Company,2018,0,Do Not Publish
Trusty Brewing Company,2018,0,150
TT's Old Iron Brewery,2018,1,91
Twelve String Brewing Company,2018,1,Do Not Publish
Twin Sisters Brewing Company,2018,1,350
Two Beers Brewing Company,2018,1,"7,233"
Underground Brewing,2018,1,16
Urban Family Brewing Company,2018,1,"1,176"
Urban Family Brewing,2018,1,"1,176"
V Twin Brewing Company,2018,1,59
Valhöll Brewing Company,2018,1,921
Valholl Brewing Company,2018,1,921
Valley Brewing Company,2018,1,315
Valley House Brewing Company,2018,1,203
Valley House Brewing,2018,1,203
Varietal Beer Company,2018,0,410
Vashon Brewing,2018,1,141
Vessel Ales and Taphouse,2018,1,4
Victor 23 Craft Brewery,2018,0,424
Waddell's Brewing Company,2018,0,845
Walking Man Brewing,2018,0,661
Wander Brewing,2018,0,"2,144"
Wandering Hop Brewery,2018,0,151
Water Buffalo Brewery,2018,0,36
Watts Brewing Company,2018,0,36
Well 80 Brewing Company,2018,1,385
Wenatchee Valley Brewing Company,2018,0,361
West Seattle Brewing Company,2018,0,437
Western Red Brewing,2018,1,262
Wet Coast Brewing Company,2018,0,941
Whipsaw Brewing,2018,0,750
Whistle Punk Brewing Company,2018,0,200
White Bluffs Brewing,2018,0,"1,233"
Whitewall Brewing Company,2018,0,450
Wicked Teuton Brewing Company,2018,0,108
Wicked Teuton Brewing,2018,0,108
Willapa Brewing Company,2018,0,Do Not Publish
Wingman Brewers,2018,1,652
Yakima Craft Brewing Company,2018,1,"1,329"
Yakima Valley Hops,2018,1,2
Young Buck Brewing,2018,1,64
101 Brewery,2017,1,51
192 Brewing Company,2017,0,360
192 Brewing,2017,0,360
20 Corners Brewing Company,2017,1,"1,184"
20 Corners Brewing,2017,1,"1,184"
210 Brewing Company,2017,1,350
238 Brewing Company,2017,1,38
5 Rights Brewing Company,2017,0,58
54°40' Brewing Company,2017,0,"1,350"
7 Seas Brewing Company,2017,0,"7,551"
Adam's Northwest Bistro / Twin Rivers Brewing,2017,1,96
Airways Brewing Company,2017,0,838
Ale Spike Camano Island Brewing,2017,1,18
Alpine Brewing Company,2017,0,906
Amnesia Brewing,2017,1,317
Anacortes Brewery,2017,0,"1,122"
Ashtown Brewing Company,2017,1,350
Aslan Brewing Company,2017,0,"6,600"
At Large Brewing,2017,0,350
Atomic Ale Brewpub and Eatery,2017,1,189
Atwood Farm Brewery,2017,0,67
Backwoods Brewing Company,2017,0,"6,750"
Bad Jimmy's Brewing Company,2017,0,700
Badass Backyard Brewing,2017,0,121
Badger Mountain Brewing Company,2017,1,377
Badger Mountain Brewing,2017,1,377
Bainbridge Brewing Company,2017,0,"1,375"
Bale Breaker Brewing Company,2017,0,"23,300"
Barhop Brewing,2017,0,345
Barrel Mountain Brewing,2017,0,925
Bastion Brewing Company,2017,0,330
Beardslee Public House,2017,0,970
Beerded Brothers Brewing,2017,1,20
Bellevue Brewing Company,2017,1,"1,896"
Belltown Brewery,2017,1,83
Belltown Brewery,2017,1,83
Bellwether Brewing Company,2017,0,120
Bennidito's Brewpub,2017,1,176
Bent Bine Brewing Company,2017,1,116
Berchman's Brewing Company,2017,0,40
Big Barn Brewing Company,2017,0,596
Big Block Brewing,2017,0,412
Big Time Brewery,2017,1,766
Birdsview Brewing Company,2017,0,428
BirdsView Brewing Company,2017,0,428
Black Label Brewing Company,2017,0,260
Black Raven Brewing Company,2017,0,"10,287"
Blackbeard's Brewing Company,2017,1,223
Blewett Brewing Company,2017,0,336
Bluebird Microcreamery and Brewery,2017,1,19
Bog Water Brewing Company,2017,1,2
Bombing Range Brewing Company,2017,0,298
Boundary Bay Brewery,2017,1,"6,051"
Brewbakers Brewing Company,2017,1,29
Brickyard Brewing Company,2017,1,12
Bron Yr Aur Brewing Company,2017,0,449
Brother Ass Brewing,2017,0,DNP
Brothers Cascadia Brewing,2017,0,600
Brouwerij Les Deplorables,2017,1,1
B-Side Brewing and Des Voigne Cellars,2017,1,254
Burdick Brewery,2017,1,58
Burwood Brewing Company,2017,0,330
Bushnell Craft Brewing Company,2017,1,143
Cairn Brewing,2017,0,DNP
Captain's Brewing Company,2017,1,4
Captains Brewing Company,2017,1,4
Cascadia Brewing Company ,2017,1,52
Cash Brewing Company,2017,0,363
Chainline Brewing Company,2017,1,765
Chief Spring's Fire and Irons Brewpub,2017,0,169
Chief Spring's Fire and Irons Brew Pub,2017,0,169
Chuckanut Brewery,2017,0,"3,300"
Circle 7 Brew Works,2017,1,12
Cloudburst Brewing,2017,0,"1,780"
Cole Street Brewery,2017,0,223
Columbia Valley Brewing Company,2017,1,98
Counterbalance Brewing Company,2017,1,638
Cowiche Creek Brewing Company,2017,0,317
Craft Brewing Academy/Skagit Valley College,2017,1,30
Crucible Brewing Company,2017,1,491
Decibel Brewing Company,2017,1,147
Der Blokken Brewery,2017,0,180
Diamond Knot Brewing Company,2017,0,"5,285"
Dick's Brewing Company,2017,1,"1,938"
Dicks Brewing Company,2017,1,"1,938"
Dirty Bucket Brewing Company,2017,0,750
Dirty Couch Brewing,2017,1,115
Dirty Couch Brewery ,2017,1,115
Dog and Pony Brewing Company,2017,1,18
Dog Days Brewing,2017,1,106
Doghaus Brewery,2017,0,100
Doomsday Brewing Company,2017,1,434
Double Bluff Brewing Company,2017,1,211
Double Bluff Brewing,2017,1,211
Downpour Brewing,2017,1,273
Dreadnought Brewing,2017,1,166
Dru Bru,2017,0,"1,933"
Dunagan Irish Pub and Brewery,2017,1,184
Dungeness Brewing Company,2017,1,7
Dwinell Country Ales,2017,0,61
Dystopian State Brewing Company,2017,0,600
E2W Brewing,2017,1,45
Elk Head Brewing Company,2017,0,480
Ellersick Brewing/ Big E Ales,2017,1,440
Elliott Bay Brewery and Pub,2017,0,"2,558"
E9 Brewing Company,2017,0,938
English Setter Brewing Company,2017,0,142
Enso Brewing Company,2017,1,4
Enumclaw Brewing Company @ Rockridge Orchards and Cidery,2017,1,2
Everybody's Brewing,2017,0,"5,714"
Everybody's Brewing Company,2017,0,"5,714"
Farmstrong Brewing Company,2017,0,"2,915"
Fathom and League Hop Yard Brewery,2017,1,11
Figurehead Brewing Company,2017,0,210
Fish Brewing Company,2017,1,"8,824"
Five Dons Brewing,2017,1,76
Five Dons Brewing Company,2017,1,76
Floating Bridge Brewing,2017,1,308
Floodland Brewing,2017,1,60
Flycaster Brewing Company,2017,1,149
Flyers Restaurant and Brewery,2017,1,440
Flying Bike Cooperative Brewery,2017,0,506
Flying Lion Brewing,2017,0,433
Foggy Noggin Brewing,2017,0,81
Fortside Brewing Company,2017,1,499
Forward Operating Base Brewing Company,2017,1,7
Four-Eyed Guys Brewing Company,2017,1,25
Four Eyed Guys Brewing,2017,1,25
Four Generals Brewing,2017,0,240
Four Horsemen Brewery,2017,0,60
Fox Island Brewing,2017,1,26
Fremont Brewing Company,2017,0,"43,370"
Friday Harbor Brewing,2017,1,28
Gallaghers Where U Brew,2017,0,DNP
Gallaghers' Where U Brew,2017,0,DNP
Geaux Brewing,2017,1,302
Genus Brewing,2017,1,8
Georgetown Brewing Company,2017,0,"60,732"
Ghost Runners Brewery,2017,0,549
Ghostfish Brewing Company,2017,0,"2,160"
Gig Harbor Brewing,2017,1,317
Good Brewing Company,2017,1,17
Great Western Malting Company,2017,1,14
Green Oak Brewing,2017,1,109
Gruff Brewing Company,2017,1,218
Haas Innovations Brewing,2017,1,42
Hale's Ales,2017,0,"9,236"
Half Lion Brewing Company,2017,0,450
Harmon Brewing Company,2017,0,"1,905"
Haywire Brewing Company,2017,1,116
Heathen Brewing,2017,1,"1,556"
Heathen Brewing Company,2017,1,"1,556"
Hellbent Brewing Company,2017,0,"2,264"
Hemlock State Brewing Company,2017,0,35
Herbert B Friendly Brewing,2017,1,3
Hideaway Brewing Company,2017,1,73
Hi-Fi Brewing Company,2017,1,331
Hoh River Brewery,2017,0,38
Holy Mountain Brewing Company,2017,0,"1,970"
Hood Canal Brewery,2017,1,378
Hop Nation Brewing Company,2017,1,324
Hopped Up Brewing Company,2017,1,93
Hopworks Urban Brewery,2017,1,"13,104"
Hoquiam Brewing Company,2017,1,44
Horse Heaven Hills Brewery,2017,1,155
Ice Harbor Brewing Company,2017,0,"1,731"
Icicle Brewing Company,2017,0,"4,812"
Illuminati Brewing Company,2017,1,70
Iron Goat Brewing,2017,1,"1,469"
Iron Horse Brewery,2017,0,"24,794"
Island Hoppin' Brewery,2017,1,650
Jellyfish Brewing Company,2017,1,504
Jones Creek Brewing,2017,1,5
Justice Brewing,2017,0,50
Keyhole Valley Brewing,2017,1,13
Kulshan Brewing Company,2017,0,"9,058"
La Conner Brewing Company,2017,1,313
Laht Neppur Brewing Company,2017,0,175
Laht Neppur Brewing,2017,0,175
Lake Chelan Brewery,2017,1,96
Lake Chelan Brewing Company,2017,1,96
Lake Stevens Brewing Company,2017,1,105
Lake Tapps Brewing Company,2017,1,10
Lantern Brewing,2017,0,254
Laurelwood Public House and Brewery,2017,0,"8,381"
Lazy Boy Brewing,2017,1,721
Little Spokane Brewing Company,2017,1,90
Loowit Brewing Company,2017,0,"2,040"
Loowit Brewing,2017,0,"2,040"
Lopez Island Brewing Company,2017,0,DNP
Lost Canoe Brewing Company,2017,1,104
Lost Falls Brewery,2017,1,24
Lost Woods Brewery,2017,1,29
Lovecraft Brewing Company,2017,1,86
LoveCraft Brewing Company,2017,1,86
Lowercase Brewing,2017,0,709
Lucky Envelope Brewing,2017,1,921
Lumber House Brewery,2017,0,65
Lumber House Brewing Company,2017,0,65
Mac and Jack's Brewing Company,2017,1,"38,182"
Mac and Jacks Brewery Inc,2017,1,"38,182"
Machine House Brewery,2017,0,DNP
Maelstrom Brewing Company,2017,0,53
Manfish Brewing,2017,1,18
Maritime Pacific Brewing Company,2017,1,"4,307"
Matchless Brewing,2017,0,"2,184"
Menace Brewing,2017,1,258
Middleton Brewing,2017,1,168
Middleton Brewing  Company,2017,1,168
Milepost 111 Brewing Company,2017,1,38
Mile Post 111 Brewing,2017,1,38
Mill City Brew Werks,2017,1,360
Mill Creek Brewpub,2017,1,129
Mirage Beer Company,2017,0,DNP
Mollusk Brewing,2017,0,470
MT Head Brewing Company,2017,1,131
Mt Index Brewery,2017,1,17
Mule and Elk Brewing Company,2017,0,35
Naked City Brewing Company,2017,1,704
Narrows Brewing Company,2017,1,"1,963"
New Boundary Brewing,2017,1,51
Nine Yards Brewing,2017,1,248
No Boat Brewing Company,2017,1,416
No-Li Brewhouse,2017,0,"13,316"
North 47 Brewing Company,2017,1,162
North Fork Brewery,2017,1,273
North Jetty Brewing,2017,0,863
North Sound Brewing Company,2017,0,DNP
Northern Ales,2017,0,460
Northish Beer Company,2017,1,11
Northwest Passage Craft Brewery,2017,1,18
Northwest Peaks Brewery,2017,1,398
Northwood Public House and Brewery,2017,0,60
Nosdunk Brewing Company,2017,0,13
Obec Brewing,2017,1,151
Odd Otter Brewing Company,2017,1,447
Odin Brewing Company,2017,0,"3,500"
Off Camber Brewing,2017,0,35
Ogres Brewing,2017,0,40
Old Ivy Brewery and Taproom,2017,0,300
Old Opera Brewing,2017,1,23
Old Schoolhouse Brewery,2017,1,"1,027"
Old Stove Brewing Company,2017,0,920
Olympic Range Brewing,2017,1,500
One Brewing / Harmony Meadows Center,2017,1,5
Optimism Brewing Company,2017,0,"1,200"
Orlison Brewing Company,2017,1,"1,265"
Outer Planet Craft Brewing,2017,1,3
Outlander Brewery and Pub,2017,1,297
Pacific Brewing and Malting,2017,1,889
Paper Street Brewing Company,2017,1,94
Paradise Creek Brewery,2017,0,968
Parker's Steakhouse and Brewery,2017,1,10
Pastime Brewery,2017,1,17
Peddler Brewing Company,2017,0,802
Peddler Brewing,2017,0,802
Perihelion Brewery,2017,1,255
Perry Street Brewing,2017,1,578
Perry Street Brewing Company,2017,1,578
Pike Brewing Company,2017,0,DNP
Populuxe Brewing,2017,0,278
Port Townsend Brewing Company,2017,1,"1,956"
Postdoc Brewing,2017,0,"1,127"
Postdoc Brewing Company,2017,0,"1,127"
Powerhouse Restaurant and Brewery,2017,1,127
Prison Break Brewing Company,2017,0,20
Propolis Brewing,2017,1,351
Puyallup River Brewing Company,2017,0,983
Quartzite Brewing Company,2017,1,82
Quirk Brewing,2017,0,102
Rail Hop'n Brewing Company,2017,1,23
Railside Brewing,2017,1,130
Rainy Daze Brewing,2017,1,899
RAM Restaurant and Brewery,2017,0,"16,350"
Rattlesnake Mountain Brewing Company,2017,0,550
Ravenna Brewing Company,2017,1,184
Redifer Brewing Company,2017,1,44
Republic Brewing Company,2017,0,406
Resonate Brewery and Pizzeria,2017,1,309
Reuben's Brews,2017,0,"9,104"
River City Brewing,2017,0,"1,385"
River Mile 38 Brewing Company,2017,0,203
River Time Brewing,2017,0,DNP
Riverport Brewing Company,2017,0,693
Rock Wood Fired Pizza / Keep Rockin',2017,1,"6,000"
Rocky Coulee Brewing,2017,1,198
Rooftop Brewing Company,2017,1,948
Roslyn Brewing Company,2017,1,378
Saddle Rock Pub and Brewery,2017,1,18
Salish Sea Brewing Company,2017,0,720
San Juan Island Brewing Company,2017,1,510
Scamp Brewing Company,2017,1,66
Scatter Creek Brewing,2017,1,1
Schooner Exact Brewing Company,2017,1,"2,762"
Scrappy Punk Brewing,2017,0,70
Scuttlebutt Brewing Company,2017,0,"6,714"
Seapine Brewing Company,2017,0,"3,015"
Shoug Brewing Company,2017,0,21
Shrub Steppe Smokehouse Brewery,2017,0,DNP
Silver City Brewery,2017,0,"19,797"
Skagit River Brewing Company,2017,1,37
Skookum Brewery,2017,1,"1,968"
Slaughter County Brewing Company,2017,1,163
Slaughter County Brewing,2017,1,163
Slippery Pig Brewing,2017,0,189
Slippery Pig Brewery,2017,0,189
Sluggo Brewing,2017,1,50
Smitty's Brewing,2017,1,46
Snipes Mountain Brewing,2017,0,449
Snoqualmie Falls Brewing Company,2017,0,"2,108"
SnoTown Brewery,2017,1,50
Sound Brewery,2017,1,"1,604"
Sound To Summit Brewing,2017,0,563
Spada Farmhouse Brewery,2017,0,36
Spinnaker Bay Brewing,2017,0,186
Square Wheel Brewing Company,2017,1,80
St Brigid's Brewery,2017,0,110
Standard Brewing,2017,1,615
Steam Donkey Brewing Company,2017,0,96
Steam Plant Brewing Company,2017,1,138
Stones Throw Brewery,2017,0,446
Stormy Mountain Brewing,2017,0,DNP
Stormy Mountain Brewing Company,2017,0,DNP
Stoup Brewing,2017,0,"5,023"
Structures Brewing,2017,1,310
Sumerian Brewing Company,2017,0,"2,500"
Swinnerton Brewery,2017,1,3
Tacoma Brewing Company,2017,1,155
Taneum Creek Brewing,2017,1,9
Ten Pin Brewing Company,2017,0,"2,364"
Ten Pin Brewing,2017,0,"2,364"
The Heavy Metal Brewing Company,2017,1,100
The Station U-Brew,2017,1,105
The Station U Brew,2017,1,105
Thirsty Crab Brewery,2017,1,24
Three Bull Brewing,2017,1,71
Three Bull Brewing Company,2017,1,71
Three Magnets Brewing,2017,1,"1,484"
Tin Dog Brewing,2017,1,96
Top Frog Brewery,2017,1,77
Top Rung Brewing Company,2017,0,580
Trap Door Brewing,2017,0,682
Triceratops Brewing Company,2017,1,164
Triple R Brewing,2017,0,DNP
Triplehorn Brewing Company,2017,0,"1,550"
Trusty Brewing Company,2017,1,"1,173"
TT's Old Iron Brewery,2017,1,33
Twelve Bar Brews,2017,0,20
Twelve String Brewing Company,2017,1,732
Two Beers Brewing Company,2017,1,"7,129"
Underground Brewing,2017,1,6
Urban Family Brewing Company,2017,1,"1,120"
Urban Family Brewing,2017,1,"1,120"
V Twin Brewing Company,2017,1,59
Valhöll Brewing Company,2017,1,709
Valholl Brewing Company,2017,1,709
Valley Brewing Company,2017,0,52
Valley House Brewing Company,2017,1,100
Valley House Brewing,2017,1,100
Varietal Beer Company,2017,1,26
Vashon Brewing,2017,0,200
Vashon Brewing Company,2017,0,200
Vessel Ales and Taphouse,2017,1,52
Victor 23 Craft Brewery,2017,1,339
Waddell's Brewing Company,2017,1,572
Walking Man Brewing,2017,1,819
Wander Brewing,2017,0,"2,016"
Wandering Hop Brewery,2017,0,26
Water Buffalo Brewery,2017,1,32
Watts Brewing Company,2017,0,48
Wenatchee Valley Brewing Company,2017,1,220
West Seattle Brewing Company,2017,1,437
Western Red Brewing,2017,1,122
Wet Coast Brewing Company,2017,0,718
Whipsaw Brewing,2017,0,550
Whistle Punk Brewing Company,2017,1,107
White Bluffs Brewing,2017,0,625
Whitewall Brewing Company,2017,0,302
Wicked Teuton Brewing Company,2017,1,67
Wicked Tueton Brewing,2017,1,67
Willapa Brewing Company,2017,1,155
Willapa Brewing Co,2017,1,155
Wingman Brewers,2017,1,876
Yakima Craft Brewing Company,2017,0,"1,500"
Yakima Valley Hops,2017,1,5
Young Buck Brewing,2017,1,125
