brewery,satellite_location,brewery_type,address,city,zipcode,county,latitude,longitude,year_established,guild_member,production_data_2017,production_data_2022,closed_since_2022,untappd_profile_link
Dru Bru,Cle Elum,micrp,1015 E 2nd St,Cle Elum,98922,Kittitas,47.19305065,-120.9171788,2014,1,1,1,0,https://untappd.com/DruBru
Dubtown Brewing Company,,brewpub,201 Main Avenue South,Renton,98057,King,47.481022,-122.2044169,2019,0,0,1,0,https://untappd.com/w/dubtown-brewing-company/436623
Dunagan Irish Pub and Brewery,,micro,3222 56th St,Gig Harbor,98335,Pierce,47.252925,-122.439425,2021,0,0,1,0,https://untappd.com/DunaganBrewingCompany
Dungeness Brewing Company,,micro,4017 S Mt Angeles Road,Port Angeles,98362,Clallam,48.088854,-123.418159,2012,0,1,1,0,https://untappd.com/DungenessBrewingCompany
Dwinell Country Ales,,micro,206 West Broadway Street,Goldendale,98620,Klickitat,45.82292352,-120.8247793,2017,1,0,0,0,https://untappd.com/DwinellCountyAles
Dystopian State Brewing Company,,micro,611 S Baker St,Tacoma,98402,Pierce,47.25836177,-122.4433036,2016,0,0,0,0,https://untappd.com/DystopianStateBrewingCompany
E2W Brewing,,micro,12913 Shady Glen Ave SE,Olalla,98359,Kitsap,47.432463,-122.594069,2020,0,1,1,1,https://untappd.com/E2WBrewing
E9 Brewing Company,,micro,2506 Fawcett Ave,Tacoma,98402,Pierce,47.238206,-122.440021,1995,0,0,1,0,https://untappd.com/EngineHouseNo9
E9 Firehouse and Gastropub,,brewpub,611 N Pine St,Tacoma,98406,Pierce,47.2564305,-122.473523,1971,0,1,0,0,https://untappd.com/EngineHouseNo9
Echoes Brewing Company,,micro,19815 Viking Ave Nw,Poulsbo,98370,Kitsap,47.74292547,-122.6570659,2020,0,0,1,0,https://untappd.com/EchoesBrewing
El Sueñito Brewing Company,,micro,1926 Humboldt St,Bellingham,98225,Whatcom,48.75625625,-122.4675463,2023,0,0,0,0,https://untappd.com/ElSuenito
Elk Head Brewing Company,,micro,28120 Hwy 410 A-#10,Buckley,98321,Pierce,47.1590532,-122.05279,2005,0,1,1,0,https://untappd.com/CMORGANROTH
Ellensburg Brewery Company,,brewpub,206 N Main St,Ellensburg,98926,Kittitas,46.99354528,-120.5484207,2021,0,0,0,0,https://untappd.com/EllensburgBrewery
Elliott Bay Brewing Company,Lake City,brewpub,12537 Lake City Way Northeast,Seattle,98125,King,47.719712,-122.2951078,2001,1,0,1,0,https://untappd.com/ElliottBay
Elliott Bay Brewing Company,Genesee West Seattle,brewpub,4720 California Ave Sw,Seattle,98116,King,47.56067351,-122.3866724,2001,1,0,1,0,https://untappd.com/ElliottBay
Elliott Bay Brewing Company,Burien,large,255 SW 152nd St,Burien,98166,King,47.46677673,-122.3373361,2001,1,0,1,0,https://untappd.com/ElliottBay
Elysian Brewing,Capitol Hill,large,1221 E Pike St,Seattle,98122,King,47.61402422,-122.3164608,1999,0,0,1,0,https://untappd.com/ElysianBrewing
Elysian Brewing,Pioneer Square,large,542 1St Ave S,Seattle,98104,King,47.59710039,-122.3340707,1999,0,0,1,0,https://untappd.com/ElysianBrewing
Elysian Brewing,Industrial District,micro,5510 Airport Way S,Seattle,98108,King,47.5533243,-122.3205871,1999,0,0,1,0,https://untappd.com/ElysianBrewing
Ethereal Meads,,brewpub,18109 NE 72nd Ave,Battle Ground,98604,Clark,45.753112,-122.597776,2018,0,0,0,0,https://untappd.com/w/ethereal-meads/174093
Everybody's Brewing,,micro,151 E Jewitt Blvd,White Salmon,98672,Klickitat,45.7273156,-121.48538,2009,1,1,1,0,https://untappd.com/EverybodysBrewing
Exit 16 Brewing,,micro,34202 NE Finalburg Rd,La Center,98629,Clark,45.869122,-122.631814,2022,0,0,0,0,https://untappd.com/Exit16Brewing
Explorer Brewing Company,,micro,209 Ash St,Kelso,98626,Cowlitz,46.14223043,-122.9120371,2022,1,0,1,0,https://untappd.com/ExplorerBrewingCompany
Fair Isle Brewing,,brewpub,936 NW 49th St,Seattle,98107,King,47.66446655,-122.3691185,2017,1,0,1,0,https://untappd.com/Fair_Isle_Brewing
Farmstrong Brewing Company,,micro,110 Stewart Rd,Mount Vernon,98273,Skagit,48.44308447,-122.3427346,2015,0,1,0,0,https://untappd.com/FarmStrong1
Fast Fashion Beer,,micro,1723 1st Ave S,Seattle,98134,King,47.5874822,-122.334465,2021,0,0,1,0,https://untappd.com/FastFashion
Fathom and League Hop Yard Brewery,,micro,360 Grandview Dr,Sequim,98382,Clallam,48.10295,-123.15689,2010,0,1,1,0,https://untappd.com/w/fathom-and-league-hop-yard-brewery/11933
Fermentation Initiative,,micro,626 S Tacoma Way Suite D,Tacoma,98409,Pierce,47.23115343,-122.472903,2019,0,0,1,0,https://untappd.com/w/fermentation-initiative/495513
Figurehead Brewing Company,,brewpub,4001 21St Ave W Unit B,Seattle,98199,King,47.655754,-122.383509,2016,1,1,1,0,https://untappd.com/FigureheadBrewingCompany
Fired Up Brewing,,Micro,1235 Main St,Colville,99114,Stevens,48.5325833,-117.90358,2020,0,0,1,0,https://untappd.com/w/fired-up-brewing/385634
Five Dollar Ranch Brewing Company,,micro,1570 Beet Road,Walla Walla,99362,Walla Walla,46.00330493,-118.4184413,1999,1,0,1,0,https://untappd.com/FiveDollarRanchBrewing
Five Dons Brewing,,micro,1158 11th Ave,Longview,98632,Cowlitz,46.13417992,-122.9326287,2014,0,0,0,0,https://untappd.com/FiveDonsBrewing
Floodland Brewing,,brewpub,3806 Woodland Park Ave North Suite 100,Seattle,98103,King,47.65298328,-122.3434898,2018,0,1,1,0,https://untappd.com/w/floodland-brewing/379455
Flyers Restaurant and Brewery,,micro,32295 State Route 20,Oak Harbor,98277,Island,48.29909489,-122.6522856,2005,0,1,1,0,https://untappd.com/w/flyers-restaurant-and-brewery/538
Flying Bike Cooperative Brewery,,micro,8570 Greenwood Ave N,Seattle,98103,King,47.69127653,-122.355187,2015,1,0,0,0,https://untappd.com/FlyingBikeCoop
Flying Lion Brewing,,micro,5041 Rainier Ave S,Seattle,98118,King,47.55599035,-122.2842825,2014,1,1,1,0,https://untappd.com/Flying_Lion_Brewing
Foggy Noggin Brewing,,micro,22329 5rd Avenue Se,Bothell,98021,Snohomish,47.794526,-122.16108,2010,1,1,1,0,https://untappd.com/foggynogginbrewing
For the Love of God Brewing,,micro,2617 W Northwest Blvd,Spokane,99205,Spokane,47.685429,-117.4497909,2020,0,0,1,0,https://untappd.com/ForTheLoveOfGodBrewing
Formula Brewing,,micro,1875 NW Poplar Way,Issaquah,98027,King,47.549578,-122.066248,2020,1,0,1,0,https://untappd.com/Formula_Brewing
Fortside Brewing Company,,micro,2200 NE Andresen #B,Vancouver,98661,Clark,45.63847877,-122.6010678,2014,1,1,1,0,https://untappd.com/FortsideBrewing
Forward Operating Base Brewing Company,,brewpub,2750 Williamson Place NW #100,Dupont,98327,Pierce,47.1077533,-122.62308,2017,0,1,1,0,https://untappd.com/FOBBrewingCo
Fountain Brewing,,micro,2416 Meridian St,Bellingham,98225,Whatcom,48.7625531,-122.4858536,2023,0,0,0,0,https://untappd.com/FountainBrewing
Four Generals Brewing,,micro,229 Wells Ave S,Renton,98057,King,47.4801424,-122.205586,2016,1,1,1,0,https://untappd.com/Four_Generals_Brewing
Four Horsemen Brewery,,micro,30221 148th Ave Se,Kent,98042,King,47.3309245,-122.14497,2016,0,1,0,0,https://untappd.com/FourHorsemenBrewery
Four-Eyed Guys Brewing Company,,regional,910 W Indiana Ave,Spokane,99205,Spokane,47.67501697,-117.425459,2021,0,0,0,0,https://untappd.com/w/four-eyed-guys-brewing/325691
Fremont Brewing Company,,micro,3409 Woodland Pk Ave N,Seattle,98103,King,47.64889041,-122.3441613,2009,1,1,1,0,https://untappd.com/fremontbrewing
Fringe Brewing,,micro,5640 3rd Ave,Ferndale,98248,Whatcom,48.846042,-122.59303,2019,1,0,1,0,https://untappd.com/FrinGeBrewing
Future Primitive Brewing,,micro,9832 14th Ave Sw,Seattle,98106,King,47.51429325,-122.352378,2018,1,0,1,0,https://untappd.com/w/future-primitive-brewing/415188
Gallaghers Where U Brew,,micro,180 W Dayton St Suite #105,Edmonds,98020,Snohomish,47.8089416,-122.3867089,2005,0,0,0,0,https://untappd.com/w/gallaghers-where-u-brew/7847
Garden Path Fermentation,,micro,11653 Higgins Airport Way,Burlington,98233,Skagit,48.4764227,-122.41778,2018,1,0,1,0,https://untappd.com/GardenPathFermentation
Garland Brew Werks,,brewpub,603 W Garland Ave,Spokane,99205,Spokane,47.693348,-117.42031,2020,0,0,0,0,https://untappd.com/GarlandBrewWerks
Geaux Brewing,,micro,425 E Main St,Auburn,98002,King,47.3082013,-122.2232925,2013,0,1,1,0,https://untappd.com/GeauxBrewing
Genus Brewing,,regional,14109 E Sprague Ave #8,Spokane Valley,99216,Spokane,47.69331222,-117.4203837,2013,0,1,1,0,https://untappd.com/GenusBrewingCo
Georgetown Brewing Company,,micro,5200 Denver Ave S,Seattle,98108,King,47.55525135,-122.3255385,2003,1,1,1,0,https://untappd.com/gtb
Ghost Runners Brewery,,micro,4216 NE Minnehaha St #108,Vancouver,98661,Clark,45.668467,-122.628189,2012,0,1,0,0,https://untappd.com/GhostRunners
Ghostfish Brewing Company,,micro,2942 1St Ave S,Seattle,98134,King,47.57733551,-122.3340811,2015,1,1,1,0,https://untappd.com/GhostfishBrewingCompany
Gig Harbor Brewing,Tacoma,taproom,3120 S Tacoma Way,Tacoma,98409,Pierce,47.22806016,-122.4772681,2015,0,1,1,0,https://untappd.com/GigHarborBrewing
Gig Harbor Brewing,Gig Harbor,taproom,3155 Harborview Dr,Gig Harbor,98335,Pierce,47.32976288,-122.5813254,2015,0,1,1,0,https://untappd.com/GigHarborBrewing
Golden Handle Brewing Company,,micro,111 S Cedar St,Spokane,99201,Spokane,47.65622004,-117.4323539,2022,0,0,1,1,https://untappd.com/GoldenHandleProject
Good Brewing Company,,brewpub,5817 238th St SE #3,Woodinville,98072,King,47.78256587,-122.1547295,2017,0,1,1,0,https://untappd.com/GBC2017
Grains Of Wrath Brewing,,micro,425 NW Birch Street,Camas,98607,Clark,45.5856554,-122.4056,2018,1,0,1,0,https://untappd.com/GrainsOfWrath
Gruff Brewing Company,,micro,104 E Maple St #101,Bellingham,98225,Whatcom,48.74755229,-122.4821137,2015,0,1,1,0,https://untappd.com/GruffBrewingCompany
Halcyon Brewing,,micro,8564 Greenwood Ave N,Seattle,98103,King,47.69122874,-122.3551865,2022,1,0,1,0,https://untappd.com/HalcyonBrewingCo
Hale's Ales,,micro,4301 Leary Wy NW,Seattle,98107,King,47.659292,-122.3657039,1983,0,0,0,1,https://untappd.com/HalesAlesBrewery
Half Lion Brewing Company,,micro,1723 W Valley Hwy E Suite 101,Sumner,98390,Pierce,47.241157,-122.255376,2016,1,1,1,1,https://untappd.com/HalfLion
Haywire Brewing Company,,micro,12125 Treosti Rd,Snohomish,98290,Snohomish,47.91234558,-122.0900696,2017,0,1,0,0,https://untappd.com/HaywireBrewing
Headless Mumby Brewing Company,,micro,232 Division Street Northwest,Olympia,98502,Thurston,47.04650843,-122.9257366,2021,1,0,1,0,https://untappd.com/HeadlessMumbyBrewingCo
Headworks Brewing,,micro,1110 Marshall Ave,Enumclaw,98022,King,47.2045135,-121.9878259,2021,0,0,0,0,https://untappd.com/HeadworksBrewing
Heathen Brewing,Salmon Creek,micro,5612 NE 119th St,Vancouver,98686,Clark,45.7087312,-122.6136273,2012,1,0,1,0,https://untappd.com/HeathenBrewing
Heathen Brewing,Downton Vancouver,micro,1109 Washington Street,Vancouver,98660,Clark,45.6300071,-122.6723551,2012,1,0,1,0,https://untappd.com/HeathenBrewing
Hellbent Brewing Company,,micro,13035 Lake City Way Ne,Seattle,98125,King,47.72321374,-122.2931793,2015,1,1,1,0,https://untappd.com/HellbentBrewingCompany
Hemlock State Brewing Company,,contract brewer,23601 56th Ave W Suite 400,Mountlake Terrace,98043,Snohomish,47.784669,-122.30831,2016,1,1,1,0,https://untappd.com/Hemlock_State
Here Today Brewery and Kitchen,,micro,2815 Elliott Ave Suite 101,Seattle,98121,King,47.61486702,-122.3537311,2022,1,0,1,0,https://untappd.com/HereTodaySeattle_
Hideaway Brewing Company,,micro,18731 SE 314th St,Aurbun,98092,Kig,47.3208496,-122.176449,2014,0,1,1,1,https://untappd.com/HideawayBrewingCompany
High Steel Beer Company,,micro,233 S 1St St,Shelton,98584,Mason,47.21170988,-123.100443,1999,1,0,1,0,https://untappd.com/HighSteelBeerCo
Hildegard Ferments and Botanicals,,micro,1150 NW 46th St,Seattle,98107,King,47.6627151,-122.3718421,2023,1,0,0,0,https://untappd.com/HildegardFermentsBotanicals
Hoh River Brewery,,micro,2442 Mottman Rd Sw,Tumwater,98512,Thurston,47.0254333,-122.935464,2014,0,1,1,0,https://untappd.com/HohRiverBrewery
Holy Mountain Brewing Company,,brewpub,1421 Elliott Ave W,Seattle,98119,King,47.630821,-122.3740032,2014,0,1,1,0,https://untappd.com/HolyMountainBrewing
Hood Canal Brewery,,micro,26499 Bond Rd Ne,Kingston,98346,Kitsap,47.8038314,-122.5731593,1996,0,1,1,0,https://untappd.com/w/hood-canal-brewery/8254
Hop Chaos Brewing Company,,micro,10115 N Newport Hwy Suite A,Spokane,99218,Spokane,47.74870553,-117.4034444,2022,0,0,1,0,https://untappd.com/HopChaosBrewingCompany
Hops and Seed Brewing Company,,micro,9206 200th St SE Suite C-5,Snohomish,98290,Snohomish,47.7640209,-122.14992,2022,0,0,1,0,https://untappd.com/HopsAndSeedBrewery
Hopworks Urban Brewery,,micro,17707 SE Mill Plain Blvd,Vancouver,98683,Clark,45.61700233,-122.4953194,2007,0,1,0,0,https://untappd.com/HopworksBeer
Hoquiam Brewing Company,,micro,526 8th Street,Hoquiam,98550,Grays Harbor,46.97562514,-123.8861778,2018,0,1,1,0,https://untappd.com/HoquiamBrewing
Horse Heaven Hills Brewery,,micro,1118 Meade Ave,Prosser,99350,Benton,46.20447179,-119.7706356,2009,0,1,1,0,https://untappd.com/w/horse-heaven-hills-brewery/7268
Humble Abode Brewing,,brewpub,1620 E Houston Ave,Spokane,99217,Spokane,47.7167163,-117.3866532,2019,1,0,1,0,https://untappd.com/HumbleAbodeBrewing
Ice Harbor Brewing Company,downtown Kennewick,brewpub,10 E. Bruneau Avenue,Kennewick,99336,Benton,46.2109818,-119.1198261,1996,1,1,1,0,https://untappd.com/IceHarborBrewingCo
Ice Harbor Brewing Company,Clover Island,brewpub,350 Colver Island Dr,Kennewick,99336,Benton,46.21712032,-119.1112762,1996,1,1,1,0,https://untappd.com/IceHarborBrewingCo
Icicle Brewing Company,,brewpub,935 Front St,Leavenworth,98826,Chelan,47.59620095,-120.6596561,2011,1,1,1,0,https://untappd.com/iciclebrewing
Iconic Brewing,,micro,2470 Henderson Loop,Richland,99354,Benton,46.32272295,-119.3050306,1996,0,0,1,0,https://untappd.com/w/iconic-brewing/509207
In The Shadow Brewing,,micro,19731 Old Burn Rd,Arlington,98223,Snohomish,48.175899,-122.11277,2015,1,0,1,0,https://untappd.com/IN_The_Shadow_Brewing
Inland Ale Works,,brewpub,505 1St St,Cheney,99004,Spokane,47.48762901,-117.5748795,2018,0,0,1,0,https://untappd.com/InlandAleWorks
Iron Goat Brewing,,regional,1302 W 2nd Ave,Spokane,99201,Spokane,47.65452677,-117.4312846,2012,1,1,1,0,https://untappd.com/irongoatbrewing
Iron Horse Brewery,,micro,1000 Prospect St Suite 4,Ellensburg,98926,Kittitas,46.999581,-120.564737,2005,1,1,1,0,https://untappd.com/ironhorsebrewery
Irrelevant Beer,,micro,110 E 17th St,Vancouver,98660,Clark,45.6343758,-122.6711705,2023,0,0,0,0,https://untappd.com/IrrelevantBeer
Island Hoppin' Brewery,,micro,33 Hope Lane,Eastsound,98245,San Juan,48.70268029,-122.9152528,2011,1,1,1,0,https://untappd.com/IslandHoppinBrewery
Jellyfish Brewing Company,,micro,917 South Nebraska Street,Seattle,98108,King,47.54894045,-122.3202516,2017,1,1,1,0,https://untappd.com/Jellyfish_Brewing_Company
Jones Creek Brewing,,micro,173 Beam Rd,Chehalis,98532,Lewis,46.58829204,-123.2784835,1996,0,1,1,0,https://untappd.com/JonesCreek
Kulshan Brewing Company,Sunnyland Taproom,micro,2238 James Street,Bellingham,98225,Whatcom,48.75961551,-122.4647934,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany
Kulshan Brewing Company,Roosevelt (K2) Taproom,seasonal,1538 Kentucky Street,Bellingham,98225,Whatcom,48.7573938,-122.4536078,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany
Kulshan Brewing Company,downtown Bellingham waterfront,brewpub,298 W Laurel St,Bellingham,98225,Whatcom,48.7477082,-122.4850955,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany
La Conner Brewing Company,,planning,117 S First Box 397,La Conner,98257,Skagit,48.3917559,-122.49585,2002,0,0,0,0,https://untappd.com/LaConnerBrewingCompany
Ladd and Lass Brewing,,brewpub,722 NE 45th St,Seattle,98105,King,47.66139833,-122.3204876,2022,1,0,1,0,https://untappd.com/LaddandLassBrewing
Laht Neppur Brewing Company,,micro,444 Preston Ave,Waitsburg,99361,Walla Walla,46.270044,-118.148769,2006,0,1,1,0,https://untappd.com/LahtNeppurBrewing
Lake Chelan Brewery,,micro,50 Wapato Way,Manson,98831,Chelan,47.8852911,-120.1590444,2013,0,0,0,0,https://untappd.com/w/lake-chelan-brewing-company/37187
Lake Stevens Brewing Company,,micro,2010 Grade Rd,Lake Stevens,98258,Snohomish,48.01611239,-122.0632558,2012,1,1,1,0,https://untappd.com/Lake_Stevens_Brewing_Company
Lantern Brewing,,micro,938 N 95th Street,Seattle,98103,King,47.69789685,-122.346672,2011,0,1,1,0,https://untappd.com/LanternBrewing
Larrabee Lager Company,,micro,4151 Guide Meridian Rd #100,Bellingham,98226,Whatcom,48.79191656,-122.4905122,2023,1,0,0,0,https://untappd.com/w/larrabee-lager-company/546009
Lazy Boy Brewing,,taproom,715 100th St SE Suite A-1,Everett,98208,Snohomish,47.90816039,-122.2209379,2006,0,1,1,0,https://untappd.com/lazyboybrewing
Logan Brewing Company,,micro,510 SW 151St St,Burien,98166,King,47.4678566,-122.3409856,2021,1,0,1,0,https://untappd.com/LoganBrewingCompany
Loowit Brewing Company,,micro,507 Columbia Street,Vancouver,98660,Clark,45.6252334,-122.6736359,2012,1,1,1,0,https://untappd.com/LoowitBrewing
Lopez Island Brewing Company,,taproom,135 Lopez Road Suite B,Lopez Island,98261,San Juan,48.5227099,-122.9132288,2016,1,1,1,0,https://untappd.com/LopezIslandBrewingCompany
Lost Woods Brewery,,micro,28002 WA-410 suite 2,Buckley,98321,Pierce,47.15975658,-122.0559237,2017,0,1,1,0,https://untappd.com/LostWoodsBrewery
Lovecraft Brewing Company,,brewpub,275 5th Street Suite 101,Bremerton,98337,Kitsap,47.56640891,-122.6257846,2016,0,1,1,0,https://untappd.com/LoveCraftBrewingCompany
Lowercase Brewing,,micro,6235 Airport Way S,Seattle,98108,King,47.547723,-122.3146203,2014,1,1,1,0,https://untappd.com/Lowercasebeer
Lucky Envelope Brewing,,micro,907 NW 50th Street,Seattle,98107,King,47.66495806,-122.3688462,2015,1,1,0,0,https://untappd.com/LuckyEnvelopeBrewing
Lumber House Brewery,,micro,21830 284th Ave SE,Maple Valley,98038,King,47.32607774,-122.0103551,2015,0,1,1,0,https://untappd.com/LumberHouseBrewery
Lumberbeard Brewing,,regional,25 E 3rd Ave,Spokane,99202,Spokane,47.653684,-117.41007,2020,1,0,1,0,https://untappd.com/LumberbeardBrewing
Mac and Jack's Brewing Company,,micro,17825 NE 65th St,Redmond,98052,King,47.66369585,-122.102815,1993,1,1,1,0,https://untappd.com/MacJacksBrewingCompany
Machine House Brewery,,taproom,5718 Rainier Ave S,Seattle,98118,King,47.5507121,-122.277164,2013,1,1,1,0,https://untappd.com/MachineHouseBrewery
Maelstrom Brewing Company,,brewpub,11014 120th Ave Ne,Kirkland,98033,King,47.69913819,-122.1809653,2017,0,1,0,0,https://untappd.com/MaelstromBrewing
Magnuson Cafe and Brewery,,micro,7801 62nd Ave Ne,Seattle,98115,King,47.6881653,-122.2649134,2018,1,0,1,0,https://untappd.com/MagnusonCafeBrewery
