brewery,satellite_location,brewery_type,address,city,zipcode,county,latitude,longitude,year_established,guild_member,production_data_2017,production_data_2022,closed_since_2022,untappd_profile_link
Maritime Pacific Brewing Company,,brewpub,1111 NW Ballard Way,Seattle,98107,King,47.66284715,-122.371031,1990,1,1,0,0,https://untappd.com/MaritimePacificBrewingCompany
Masters Brewhouse,,micro,831 S Main St,Deer Park,99006,Spokane,47.945254,-117.4751514,2020,0,0,0,0,https://untappd.com/w/masters-brewhouse/420247
Matchless Brewing,,brewpub,8036 River Dr SE #208,Tumwater,98501,Thurston,46.9708364,-122.88502,2016,1,1,0,0,https://untappd.com/MatchlessBrewing
McMenamins Anderson School Brewery,,brewpub,18607 Bothell Way NE,Bothell,98011,King,47.76388,-122.2080688,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins East Vancouver Brewery,,brewpub,1900B NE 162nd Ave Ste B107,Vancouver,98684,Clark,45.63673,-122.50778,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Elks Temple,,brewpub,565 Broadway,Tacoma,98402,Pierce,47.25926,-122.4420142,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Kalama Harbor Lodge,,brewpub,215 N Hendrickson Dr,Kalama,98625,Cowlitz,46.01724,-122.8511351,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Mill Creek Brewery,,brewpub,13300 Bothell Everett Hwy Ste 304,Mill Creek,98012,Snohomish,47.87784,-122.2083569,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Olympic Club Brewery,,brewpub,112 N Tower Ave,Centralia,98531,Lewis,46.71642,-122.9541121,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins On the Columbia Brewery,,brewpub,1801 SE Columbia River Dr,Vancouver,98661,Clark,45.61545,-122.6530699,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Queen Anne Brewery,,brewpub,200 Roy St Ste 105,Seattle,98109,King,47.62552,-122.352602,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Six Arms Brewery,,brewpub,300 E Pike St,Seattle,98122,King,47.61416,-122.3276777,1983,1,0,0,0,https://untappd.com/McMenamins
McMenamins Spar Cafe Brewery,,micro,114 4th Ave E,Olympia,98501,Thurston,47.045,-122.9013738,1983,1,0,0,0,https://untappd.com/McMenamins
Meatheads Smokehouse and Beer Works,,taproom,8928 Vernon Rd,Lake Stevens,98258,Snohomish,48.00222135,-122.1098734,2021,0,0,1,1,https://untappd.com/Meatheads21
Menace Brewing,,taproom,2529 Meridian Street,Bellingham,98225,Whatcom,48.76355086,-122.4862211,2013,0,1,1,0,https://untappd.com/MenaceBrewing
Métier Brewing Company,,brewpub,14125 NE 189th St Suite B,Woodinville,98072,King,47.76422298,-122.1515601,2016,1,0,1,0,https://untappd.com/MetierBrewing
Middleton Brewing,,brewpub,607 Southeast Everett Mall Way,Everett,98208,Snohomish,47.91059997,-122.2248042,2013,0,1,1,0,https://untappd.com/MiddletonBrewingWA
Milepost 111 Brewing Company,,micro,407 Aplets Way,Cashmere,98815,Chelan,47.524234,-120.470178,2013,0,1,1,0,https://untappd.com/milepostbeer
Mirage Beer Company,,taproom,927 S Homer St,Seattle,98108,King,47.550523,-122.3191768,2017,0,1,0,0,https://untappd.com/MirageBeerCo
Monka Brewing Company,,taproom,17211 15th Ave Ne,Shoreline,98155,King,47.75412478,-122.3135273,2018,0,0,1,0,https://untappd.com/MonkaBrewey
Moonshot Brewing,,brewpub,8804 W Victoria Ave Ste 140,Kennewick,99336,Benton,46.228777,-119.240958,2019,1,0,0,0,https://untappd.com/Moonshot_Brewing
Mother Fern Brewing,,brewpub,610 Pacific Ave,Tacoma,98402,Pierce,47.25791576,-122.440158,2021,0,0,1,1,https://untappd.com/MotherFernBrewing
Mount Olympus Brewing,,taproom,105 W Heron St,Aberdeen,98520,Grays Harbor,46.97327712,-123.8171792,2018,0,0,1,0,https://untappd.com/MountOlympusBrewing
Mountain Lakes Brewing Company,,taproom,105 W Heron St,Spokane,99201,Spokane,47.657891,-117.413453,2018,1,0,0,0,https://untappd.com/MountainLakesBrewCo
Mule and Elk Brewing Company,,micro,418 E 1st St Suite 5,Cle Elum,98922,Kittitas,47.19383354,-120.9322128,2016,0,1,1,0,https://untappd.com/MuleElkBrewingCo
Narrows Brewing Company,,brewpub,9007 S 19th Street,Tacoma,98466,Pierce,47.24346569,-122.5564963,2013,1,1,1,0,https://untappd.com/NarrowsBrewing
Natural 20 Brewing Company,,micro,15310 E Marietta Ave Ste 4,Spokane Valley,99216,Spokane,47.680793,-117.198498,2022,0,0,1,0,https://untappd.com/Natural20BrewingCo
No Boat Brewing Company,,taproom,35214 SE Center Street #2,Snoqualmie,98065,King,47.5285744,-121.8707445,2016,1,1,0,0,https://untappd.com/NoBoatBrewingCompany
No Drought Brewing Company,,regional,10604 E 16th Ave,Spokane Valley,99206,Spokane,47.64233504,-117.2626058,2022,0,0,1,0,https://untappd.com/NoDroughtBrewingCo
No-Li Brewhouse,,taproom,1003 E Trent Box 2 Suite 180,Spokane,99202,Spokane,47.662698,-117.39419,2003,1,1,1,0,https://untappd.com/NoLiBrewhouse
North 47 Brewing Company,,brewpub,1000 Town Ctr NE #160,Tacoma,98422,Pierce,47.30098342,-122.4354485,2015,0,1,1,0,https://untappd.com/North47BrewingCo
North Fork Brewery,,taproom,6186 Mount Baker Hwy,Deming,98244,Whatcom,48.89023277,-122.1515053,1997,1,0,1,0,https://untappd.com/TheNorthForkBrewery
North Jetty Brewing,,taproom,4200 Pacific Way,Seaview,98017,King,46.33317158,-124.0546726,2014,1,1,1,0,https://untappd.com/NorthJettyBrewing
North Sound Brewing Company,,brewpub,17406 Washington 536,Mount Vernon,98273,Skagit,48.431553,-122.3702,2010,1,1,0,0,https://untappd.com/NorthSoundBrewingCompany
Northern Ales,,brewpub,325 W 3rd Ave,Kettle Falls,99141,Stevens,48.61016972,-118.059909,2014,0,1,1,1,https://untappd.com/NorthernAles
Northwest Brewing Company,,micro,610 Pacific Ave,Tacoma,98402,King,47.25788663,-122.4401044,2007,0,0,0,0,https://untappd.com/NorthwestBrewingCompany
Northwest Passage Craft Brewery,,taproom,605 Esther St,Vancouver,98660,Clark,45.62821741,-122.6727549,2017,0,1,0,0,https://untappd.com/NorthwestPassageCraftBrewery
Northwest Peaks Brewery,,brewpub,5718 Rainier Ave S,Seattle,98118,King,47.55099284,-122.2774345,2011,0,1,1,1,https://untappd.com/nwpeaksbrewery
Northwood Public House and Brewery,,micro,1401 SE Rasmussen Blvd #101,Battleground,98604,Clark,45.775079,-122.523019,2014,0,1,1,0,https://untappd.com/LittleDipperBrewingCompany
Nun Chuck's Brewing Company,,taproom,18609 76th Ave W C,Lynnwood,98037,Snohomish,47.82961976,-122.3372621,2006,0,0,1,0,https://untappd.com/w/nun-chucks-brewing-company/475764
Obec Brewing,,micro,1144 NW 52nd Street,Seattle,98107,King,47.6666932,-122.3725339,2017,1,1,1,0,https://untappd.com/ObecBrewing
Odd Otter Brewing Company,,micro,716 Pacific Ave,Tacoma,98402,Pierce,47.25677,-122.439519,2014,0,1,1,0,https://untappd.com/OddOtter
Odin Brewing Company,,taproom,402 Baker Blvd,Tukwila,98188,King,47.45871185,-122.2520593,2009,0,1,1,1,https://untappd.com/OdinBrewing
Off Camber Brewing,,taproom,6506 114th Ave Ct E,Puyallup,98372,Pierce,47.19825258,-122.2773277,2017,0,1,1,0,https://untappd.com/JamesTheBrewer
Ogres Brewing,,brewpub,7693 Cultus Bay Rd,Clinton,98236,Island,47.93163176,-122.389573,2019,1,1,1,0,https://untappd.com/w/ogres-brewing/261870
Old Schoolhouse Brewery,,brewpub,155 Riverside Dr Box 112,Winthrop,98862,Okanogan,48.4782175,-120.18652,1993,1,1,1,0,https://untappd.com/OldSchoolhouseBrewery
Old Stove Brewing Company,,taproom,1901 Western Avenue Suite A,Seattle,98101,King,47.61002,-122.343413,2016,1,1,1,0,https://untappd.com/w/old-stove-brewing-co/246787
Optimism Brewing Company,,brewpub,1158 Broadway,Seattle,98122,King,47.61280703,-122.3205273,2015,0,1,1,1,https://untappd.com/OptimismBrewing
Otherlands Beer,,taproom,2121 Humboldt St,Bellingham,98225,Whatcom,48.75847585,-122.4681985,2021,0,0,1,0,https://untappd.com/OtherlandsBeer
Outer Planet Craft Brewing,,brewpub,1812 12th Avenue Suite 100,Seattle,98122,King,47.61783778,-122.3167738,2015,1,1,1,0,https://untappd.com/OuterPlanetBrewing
Outlander Brewery and Pub,,brewpub,225 N 36th St,Seattle,98103,King,47.652371,-122.355414,2012,0,1,1,0,https://untappd.com/OutlanderBrewing
Packwood Brewing Company,,nano,12298 US-12,Packwood,98361,Lewis,46.60570825,-121.6712647,2022,0,0,0,0,https://untappd.com/w/packwood-brewing-co/405350
Paddle Brewing Company,,brewpub,23021 SE 58th St,Issaquah,98029,King,47.550431,-122.032156,2019,0,0,0,1,https://untappd.com/PaddleBrewingCompany
Paper Street Brewing Company,,taproom,241 Fanning Rd,Pasco,99301,Franklin,46.309907,-119.214113,2016,0,1,1,0,https://untappd.com/PaperStreetBrewingCo
Paradise Creek Brewery,Downtown Restaurant,taproom,245 SE Paradise St,Pullman,99163,Whitman,46.72873725,-117.1803011,2010,1,1,1,0,https://untappd.com/paradisecreek
Paradise Creek Brewery,Trailside Taproom,micro,505 SE Riverside St,Pullman,99163,Whitman,46.72593287,-117.169861,2010,1,1,1,0,https://untappd.com/paradisecreek
Paramour Brewing Company,,brewpub,6520 S Waneta Rd,Spokane,99223,Spokane,47.59421849,-117.3564973,2021,0,0,1,0,https://untappd.com/w/paramour-brewing/457368
Parker's Steakhouse and Brewery,,brewpub,1300 Mount Saint Helens Way Ne,Castle Rock,98611,Cowlitz,46.28728,-122.898885,2013,0,0,0,0,https://untappd.com/w/parker-s-steakhouse-brewery/44535
Pastime Brewery,,taproom,1307 Main St,Oroville,98844,Okanogan,48.93758103,-119.4363202,2020,0,1,1,0,https://untappd.com/w/past-time-brewing/107617
Peace of Mind Brewing,,micro,18411 Hwy 99,Lynnwood,98037,Snohomish,47.83174875,-122.3058165,2023,1,0,1,0,https://untappd.com/Peace_Of_Mind_Brewing
Peddler Brewing Company,,brewpub,1514 NW Leary Way,Seattle,98107,King,47.66387586,-122.3771003,2013,0,0,0,0,https://untappd.com/PeddlerBrewing
Penn Cove Brewing Company,,micro,103 S Main St,Coupeville,98239,Island,48.2109786,-122.685896,2015,0,0,0,1,https://untappd.com/PennCoveBrewingCo
Perfect Circle Brewing,,brewpub,713 6th Street,Prosser,99350,Benton,46.20462657,-119.7691094,2021,0,0,1,0,https://untappd.com/PerfectCircleBrewing
Perihelion Brewery,,brewpub,2800 16th Ave S,Seattle,98144,King,47.578506,-122.311929,2016,1,1,0,0,https://untappd.com/Perihelion-Brewery
Perry Street Brewing,,micro,1025 S Perry St,Spokane,99202,Spokane,47.64604873,-117.3898042,2014,1,0,1,0,https://untappd.com/w/perry-street-brewing/115199
Pike Brewing Company,,micro,1415 1st Ave,Seattle,98101,King,47.608001,-122.3394073,1989,1,1,0,0,https://untappd.com/pikebrewing
Port Townsend Brewing Company,,micro,330 10th St Suite C,Port Townsend,98368,Jefferson,48.1074022,-122.7809758,2001,0,1,1,0,https://untappd.com/porttownsendbrewing
Postdoc Brewing,,taproom,17625 NE 65th St #100,Redmond,98052,King,47.66392308,-122.1050753,2014,1,1,1,0,https://untappd.com/PostdocBrewingCompany
Potlatch Brewing Company,,brewpub,24180 US-101,Hoodsport,98548,Mason,47.40491678,-123.141186,2021,0,0,1,0,https://untappd.com/w/potlatch-brewing/500440
Powerhouse Restaurant and Brewery,,nano,454 E Main,Puyallup,98372,Pierce,47.19158631,-122.2879828,2005,1,1,1,0,https://untappd.com/PowerhouseRestaurantBrewery
Precious Things Fermentation Project,,taproom,8403 N Bruce Rd,Spokane,99217,Spokane,47.73390559,-117.2865852,2018,1,0,1,0,https://untappd.com/Preciousthingsbeer
Project 9 Brewing,,taproom,1409 NE 80th St,Seattle,98115,King,47.6864758,-122.3130665,2023,0,0,0,0,https://untappd.com/project9brewing
Propolis Brewing,,taproom,2457 Jefferson St,Port Townsend,98368,Jefferson,48.1086174,-122.773463,2013,0,1,1,0,https://untappd.com/PropolisBrewing
Quartzite Brewing Company,,taproom,105 W Main St,Chewelah,99109,Stevens,48.27595137,-117.7169469,2016,1,1,1,0,https://untappd.com/QuartziteBrewingCompany
Quirk Brewing,,taproom,425 B St,Walla Walla,99362,Walla Walla,46.0901597,-118.27695,2016,0,1,1,0,https://untappd.com/QuirkBrewing
Rail Hop'n Brewing Company,,brewpub,122 West Main Street Suite 101 B,Auburn,98001,King,47.3071471,-122.2315213,2017,0,1,1,0,https://untappd.com/RailHopnBrewingCompany
Railside Brewing,,micro,309 NE 76th St,Vancouver,98665,Clark,45.6768255,-122.66818,2012,0,1,1,0,https://untappd.com/RailSideBrewing
Rainy Daze Brewing,,brewpub,650 NW Bovela Ln #3,Poulsbo,98370,Kitsap,47.73971613,-122.6578393,2012,0,1,1,0,https://untappd.com/RainyDazeBrewing
RAM Restaurant and Brewery,,brewpub,10520 Quil Ceda Blvd,Tulalip,98271,Snohomish,48.0920236,-122.18619,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,3001 N Ruston Way,Tacoma,98403,Pierce,47.27964127,-122.4747009,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,103 35th Ave Se,Puyallup,98374,Pierce,47.15857171,-122.292781,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,10019 59th Ave Sw,Lakewood,98499,Pierce,47.16646601,-122.5154303,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,9020 Market Pl,Lake Stevens,98258,Snohomish,47.99798107,-122.1101016,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,8100 Freedom Lane Ne,Lacey,98516,Thurston,47.062162,-122.768971,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,512 Ramsay Way Ste 4-103,Kent,98032,King,47.3853319,-122.2349867,1971,1,1,1,0,https://untappd.com/theRAM
RAM Restaurant and Brewery,,brewpub,965 NE Park Drive,Issaquah,98029,King,47.542944,-122.017035,1971,1,1,1,0,https://untappd.com/theRAM
Rattlesnake Mountain Brewing Company,,taproom,2696 N Columbia Center Blvd,Richland,99352,Benton,46.237587,-119.221937,1999,0,1,1,0,https://untappd.com/w/rattlesnake-mountain-brewing-company/15572
Ravenna Brewing Company,,taproom,5408 26th Ave Ne,Seattle,98105,King,47.66814202,-122.2994354,2015,0,1,1,0,https://untappd.com/RavennaBrewingCo
Recluse Brewing,,regional,4035 Grant St Suite 102,Washougal,98671,Clark,45.56246607,-122.326347,2023,1,0,0,0,https://untappd.com/RecluseBrewWorks
Redhook Brewlab,,brewpub,714 E Pike St,Seattle,98122,King,47.61413993,-122.3230889,1982,0,0,0,0,https://untappd.com/Redhook
Remlinger Farm Brewery,,brewpub,32610 NE 32nd St,Carnation,98014,King,47.63908563,-121.9021766,2022,1,0,1,0,https://untappd.com/w/remlinger-brewing/521350
Republic Brewing Company,,brewpub,26 N Clark Ave,Republic,99166,Ferry,48.64801538,-118.737951,2011,1,1,1,0,https://untappd.com/RepublicBrewingCompany
Resonate Brewery and Pizzeria,,regional,5606 119th Ave Se,Bellevue,98006,King,47.5521229,-122.1776163,2015,1,1,1,0,https://untappd.com/ResonateBrewery
Reuben's Brews,Ballard Taproom,regional,5010 14th Ave Nw,Seattle,98107,King,47.66540226,-122.3733006,2012,1,1,1,0,https://untappd.com/ReubensBrews
Reuben's Brews,Production Brewery,micro,800 NW 46th St,Seattle,98107,King,47.6624119,-122.3665983,2012,1,1,1,0,https://untappd.com/ReubensBrews
Reuben's Brews,Barrel House,regional,1133 NW 51st St,Seattle,98107,King,47.66556004,-122.3722199,2012,1,1,1,0,https://untappd.com/ReubensBrews
Reuben's Brews,Fremont Taproom,brewpub,4401 Fremont Ave N,Seattle,98103,King,47.66034408,-122.35029,2012,1,1,1,0,https://untappd.com/ReubensBrews
Ridgefield Craft Brewing Company,,micro,120 N 3rd Ave,Ridgefield,98642,Clark,45.81593797,-122.7448428,2022,0,0,1,0,https://untappd.com/RidgefieldCraftBrewingCo
River City Brewing,,taproom,121 S Cedar St,Spokane,99201,Spokane,47.65601288,-117.4322061,2012,0,1,1,1,https://untappd.com/RiverCityBrewing
River Mile 38 Brewing Company,,brewpub,285 Third Street,Cathlamet,98612,Wahkiakum,46.20545555,-123.3855916,2014,0,1,1,0,https://untappd.com/Rivermile
River Time Brewing,,taproom,660 Emens Ave,Darrington,98241,Snohomish,48.24905292,-121.6020432,2014,1,1,0,0,https://untappd.com/River_Time_Brewing
Riverport Brewing Company,,micro,150 9th St,Clarkston,99403,Asotin,46.42640142,-117.0521262,2008,0,1,1,0,https://untappd.com/RiverportBrewingCompany
Rocky Coulee Brewing,,micro,205 N First St,Odessa,99159,Lincoln,47.3358965,-118.68838,2007,0,0,0,0,https://untappd.com/w/rocky-coulee-brewing-company/6856
Rooftop Brewing Company,,taproom,1220 W Nickerson St,Seattle,98119,King,47.65543327,-122.3725435,2013,1,1,1,0,https://untappd.com/RooftopBrewCo
Rose Garage Brewing and Taps,,taproom,613 S Whitman Ave,Rosalia,99170,Whitman,47.23413,-117.37,2020,0,0,1,0,https://untappd.com/w/rose-garage/475853
Roslyn Brewing Company,,brewpub,208 Pennsylvania Ave Box 24,Roslyn,98941,Kittitas,47.2220541,-120.9949,1990,0,1,1,0,https://untappd.com/w/roslyn-brewing-company/8120
SAAL Brewing Company,,brewpub,10209 270th St Nw,Stanwood,98292,Snohomish,48.24167216,-122.3708879,2019,1,0,1,0,https://untappd.com/SAALBrewingCompany
Saddle Rock Pub and Brewery,,taproom,25 N Wenatchee Ave,Wenatchee,98801,Chelan,47.42508078,-120.3116522,2011,0,1,1,0,https://untappd.com/SaddleRockPubBrewery
Sage Brewing Company,,brewpub,8425 Chapel Hill Blvd Ste B 102,Pasco,99301,Franklin,46.270331,-119.200383,2019,0,0,1,0,https://untappd.com/Sage_Brewing
Salish Sea Brewing Company,,brewpub,518 Dayton St,Edmonds,98020,Snohomish,47.80962938,-122.3769597,2013,0,1,1,0,https://untappd.com/SalishSeaBrewingCompany
Salish Sea Brewing Company,,brewpub,180 W Dayton St #102,Edmonds,98020,Snohomish,47.8089416,-122.3867089,2013,0,1,1,0,https://untappd.com/SalishSeaBrewingCompany
San Juan Island Brewing Company,,micro,410 A Street,Friday Harbor,98250,San Juan,48.53276441,-123.0150223,2018,1,1,1,0,https://untappd.com/SanJuanIslandBrewingCo
Savage Brewing Company,,micro,12815 NE 124th St I,Kirkland,98034,King,47.7102668,-122.1693396,2013,1,0,1,0,https://untappd.com/BrewingSavageCompany
Scamp Brewing Company,,micro,402 16th St NE #107,Auburn,98002,King,47.32172545,-122.224216,2017,1,1,1,0,https://untappd.com/ScampBrewingCompany
Scuttlebutt Brewing Company,,micro,3310 Cedar Street,Everett,98201,Snohomish,47.97388911,-122.1940768,1996,1,1,1,0,https://untappd.com/ScuttlebuttBrewingCompany
Scuttlebutt Brewing Company,,brewpub,1205 Craftsman Way,Everett,98201,Snohomish,48.000862,-122.217199,1996,1,1,1,0,https://untappd.com/ScuttlebuttBrewingCompany
Scythe Brewing Company,,micro,1217 3rd Avenue Suite 150,Longview,98632,Cowlitz,46.13381,-122.92371,2021,0,0,1,0,https://untappd.com/w/scythe-brewing-co/520668
Seapine Brewing Company,,taproom,2959 Utah Ave S,Seattle,98134,King,47.57723323,-122.335249,2012,0,1,1,0,https://untappd.com/SeapineBrewing
Selah Springs Brewing Company,,micro,310 S 1st St,Selah,98942,Yakima,46.64962306,-120.5313354,2023,0,0,0,0,https://untappd.com/w/selah-springs-brewing-co/522035
Shellback Brewing,,micro,6400 w 13th ct,Kennewick,99338,Benton,46.19705,-119.20829,2020,0,0,1,0,https://untappd.com/w/shellback-brewing/517182
Shorthead Brewing,,micro,123 E Yakima Ave Ste 110,Yakima,98901,Yakima,46.60277707,-120.504983,2023,0,0,0,0,https://untappd.com/ShortheadBrewing
