brewery,satellite_location,brewery_type,address,city,zipcode,county,latitude,longitude,year_established,guild_member,production_data_2017,production_data_2022,closed_since_2022,untappd_profile_link
Shoug Brewing Company,,brewpub,1311 SE Cliffside Dr,Washougal,98671,Clark,46.19705,-119.20829,2017,0,1,1,0,https://untappd.com/w/shoug-brewing-company/360746
Sig Brewing Company,,regional,2534 Tacoma Ave S,Tacoma,98402,Pierce,47.23791051,-122.4411779,2020,0,0,1,0,https://untappd.com/SigBrewingCompany
Silver City Brewery,,regional,2799 NW Myhre Rd,Silverdale,98383,Kitsap,47.659485,-122.687646,2010,1,1,1,0,https://untappd.com/SilverCityBrewery
Silver City Brewery,,micro,206 Katy Penman Ave,Bremerton,98312,Kitsap,47.5615655,-122.678,2010,1,1,1,0,https://untappd.com/SilverCityBrewery
Singing Hops Brewing Company,,taproom,4817 RURAL RD SW,Olympia,98512,Thurston,46.19705,-119.20829,2017,0,0,1,0,https://untappd.com/SingingHops
Single Hill Brewing Company,,micro,102 N Naches Ave,Yakima,98901,Yakima,46.60510315,-120.5004419,2018,1,0,1,0,https://untappd.com/SingleHillBrewing
Skagit River Brewing Company,,taproom,404 S Third St,Mount Vernon,98273,Skagit,48.419213,-122.33547,1999,1,0,0,0,https://untappd.com/SkagitRiverBrewery
Skep Brewing Company,,brewpub,723 N M St,Tacoma,98403,Pierce,47.2611966,-122.4615206,2019,0,0,1,0,https://untappd.com/SkepBrewing
Skookum Brewery,,brewpub,17925 59th Avenue Northeast,Arlington,98223,Snohomish,48.16310323,-122.1510524,2007,0,1,0,0,https://untappd.com/SkookumBrewery
Slippery Pig Brewing,,micro,18801 Front Street Ne,Poulsbo,98370,Kitsap,47.73353044,-122.6457393,2011,0,1,1,0,https://untappd.com/Slippery_Pig_Brewery
Sluggo Brewing,,taproom,409 E 26th St,Tacoma,98421,Pierce,47.23879176,-122.4288251,2015,0,1,0,0,https://untappd.com/w/sluggo-brewing/222565
Snapshot Brewing,,brewpub,8005 Greenwood Ave N,Seattle,98103,King,47.68708447,-122.355422,2020,0,0,1,0,https://untappd.com/SnapshotBrewing
Snipes Mountain Brewing,,micro,905 Yakima Valley Hwy Box 274,Sunnyside,98944,Yakima,46.3285926,-120.00832,2000,0,0,0,0,https://untappd.com/snipesmountain
Snoqualmie Falls Brewing Company,,taproom,8032 Falls Ave Se,Snoqualmie,98065,King,47.5286214,-121.8240977,1997,1,1,1,0,https://untappd.com/snoqualmiebrew
SnoTown Brewery,,brewpub,511 2nd St,Snohomish,98290,Snohomish,47.912584,-122.088239,2014,0,1,0,0,https://untappd.com/SnoTownBrewery
Snow Eater Brewing Company,,micro,2325 N Mckinzie Lane,Liberty Lake,99019,Spokane,47.6773601,-117.1000429,2022,1,0,1,0,https://untappd.com/SnowEaterBrewingCo
Sound To Summit Brewing,,brewpub,1830 Bickford Ave,Snohomish,98291,Snohomish,47.9344682,-122.1049977,2015,1,0,0,0,https://untappd.com/SoundToSummitBrewing
Spada Farmhouse Brewery,,micro,709 1St St,Snohomish,98291,Snohomish,47.910685,-122.0924265,2017,0,1,0,0,https://untappd.com/SpadaFarmhouseBrewery
Square Wheel Brewing Company,,micro,4705 N Fruit Hill Rd,Spokane,99217,Spokane,47.69830588,-117.2495435,2017,0,1,1,0,https://untappd.com/w/square-wheel-brewing-co/218439
Squirrel Fight Artisan Brewing,,brewpub,530 W Valley Rd Suite N,Moses Lake,98837,Grant,47.13851877,-119.2859409,2020,0,0,1,1,https://untappd.com/SquirrelFightArtisanBrewing
Standard Brewing,,micro,2504 S Jackson St,Seattle,98144,King,47.59934851,-122.2996633,2013,0,1,1,0,https://untappd.com/v/standard-brewing/627145
Steam Donkey Brewing Company,,brewpub,101 E Wishkah St,Aberdeen,98520,Grays Harbor,46.974244,-123.81773,2018,1,1,1,0,https://untappd.com/SteamDonkeyBrewingCompany
Steam Plant Brewing Company,,taproom,159 S Lincoln,Spokane,99201,Spokane,47.6551818,-117.42474,2013,0,0,0,0,https://untappd.com/SteamPlantBrewing
Stemma Brewing Company,,taproom,2039 Moore St,Bellingham,98225,Whatcom,48.7575961,-122.4610244,2019,1,0,1,0,https://untappd.com/StemmaBrewingCo
Stones Throw Brewery,,brewpub,1009 Larrabee Ave,Bellingham,98225,Whatcom,48.71859508,-122.5042858,2015,0,1,1,0,https://untappd.com/w/stones-throw-brewery/251779
Stormy Mountain Brewing,,micro,133 E Woodin Ave,Chelan,98816,Chelan,47.84002015,-120.0184827,2016,0,0,0,0,https://untappd.com/StormyMountainBrewing
Stoup Brewing,Ballard,taproom,1108 NW 52nd St,Seattle,98107,King,47.666659,-122.3712168,2013,1,1,1,0,https://untappd.com/StoupBrewing
Stoup Brewing,Capitol Hill,taproom,1158 Broadway,Seattle,98122,King,47.61279997,-122.3205542,2013,1,1,1,0,https://untappd.com/StoupBrewing
Stoup Brewing,,brewpub,6704 NE 181St St,Kenmore,98028,King,47.75963819,-122.2517308,2013,1,1,1,0,https://untappd.com/StoupBrewing
Structures Brewing,,micro,1420 N State St,Bellingham,98225,Whatcom,48.74961882,-122.4751162,2015,0,1,1,0,https://untappd.com/w/structures-brewing/238401
Sumerian Brewing Company,,taproom,15510 Woodinville Redmond Rd NE,Woodinville,98072,King,47.74,-122.153,2015,0,1,1,1,https://untappd.com/SumerianBrewery
Swinnerton Brewery,,micro,1809 8th St,Marysville,98270,Snohomish,48.0556186,-122.1707737,2016,0,1,1,0,https://untappd.com/w/swinnerton-brewery/208721
Tacoma Brewing Company,,brewpub,1116 Court E,Tacoma,98402,Pierce,47.25256333,-122.4437358,2012,0,1,0,0,https://untappd.com/TacomaBrewingCompany
Talking Cedar Brewery,,taproom,19770 Sargent Rd Sw,Rochester,98579,Thurston,46.8017008,-123.0157506,2020,1,0,1,0,https://untappd.com/TalkingCedarBrewing
Taneum Creek Brewing,,brewpub,811 Wa-970 #7,Cle Elum,98922,Kittitas,47.19379318,-120.9298215,2021,1,1,1,0,https://untappd.com/TaneumCreekBrewing
Temperate Habits Brewing Company,,brewpub,500 S 1St St,Mt Vernon,98273,Skagit,48.419287,-122.337759,2021,0,0,1,0,https://untappd.com/w/temperate-habits-brewing-company/477378
Ten Pin Brewing Company,,brewpub,1165 N Stratford Rd,Moses Lake,98837,Grant,47.14506241,-119.2781729,2013,1,1,1,0,https://untappd.com/TenPinBrewingCompany
Terramar Brewing and Distilling,,brewpub,5712 Gilkey Ave,Edison,98232,Skagit,48.5636192,-122.4438085,2021,1,0,1,0,https://untappd.com/TerramarBrewstillery
Best of Hands Barrelhouse,,brewpub,7500 35th Ave SW,Seattle,98126,King,47.535,-122.376,2019,0,0,1,0,https://untappd.com/BestOfHands
The Good Society Brewery,,brewpub,2701 California Ave Sw,Seattle,98116,King,47.579189,-122.386747,2020,1,0,1,0,https://untappd.com/goodsocietybeer
The Grain Shed,,brewpub,1026 E Newark Ave,Spokane,99202,Spokane,47.64914975,-117.3941562,2021,0,0,1,0,https://untappd.com/TheGrainShed
The Heavy Metal Brewing Company,,micro,809 Macarthur Blvd,Vancouver,98661,Clark,45.62792809,-122.618584,2017,1,1,1,0,https://untappd.com/TheHeavyMetalBrewingCo
The Hidden Mother Brewery,,taproom,1303 N. Washington St,Spokane,98406,Spokane,47.261918,-122.485637,2018,0,0,1,1,https://untappd.com/TheHiddenMotherBrewery
The Station U-Brew,,micro,211 W Stewart Ave,Puyallup,98371,Pierce,47.19328373,-122.2959375,2010,0,1,1,0,https://untappd.com/w/the-station-u-brew/16747
Thirsty Crab Brewery,,micro,9000 WA-525,Clinton,98236,Island,47.97987418,-122.3592704,2016,1,1,1,0,https://untappd.com/w/thirsty-crab-brewery/522205
Three Bull Brewing,,taproom,809 19th St,Snohomish,98290,Snohomish,47.934463,-122.091729,2017,0,1,1,0,https://untappd.com/ThreeBullBrewingCo
Three Magnets Brewing,,micro,600 Franklin St SE Suite 102,Olympia,98501,Thurston,47.04311475,-122.8985644,2014,0,1,1,0,https://untappd.com/ThreeMagnetsBrewing
Timber Monster Brewing,,taproom,410 Main Street,Sultan,98294,Snohomish,47.86241184,-121.8162157,2018,0,0,0,0,https://untappd.com/w/timber-monster-brewing-company/388115
Timber Patch Brewing,,taproom,180 2nd St,Morton,98356,Lewis,46.55580371,-122.2752505,2020,0,0,1,0,https://untappd.com/w/timber-patch-brewing/466510
Tin Dog Brewing,,taproom,309 S Cloverdale Street,Seattle,98108,King,47.5246936,-122.3313703,2014,0,1,1,0,https://untappd.com/TinDogBrewing
Top Down Brewing Company,,micro,15355 Main St,Sumner,98390,Pierce,47.2033083,-122.2442431,2000,0,0,1,0,https://untappd.com/TopDownBrewingCompany
Top Frog Brewery,,taproom,221 Vista Dr,Newport,99156,Pend Oreille,48.18376927,-117.1586926,2014,0,1,0,0,https://untappd.com/w/top-frog-brewery/130102
Top Rung Brewing Company,,brewpub,8343 Hogum Bay Ln Ne,Lacey,98516,Thurston,47.07583,-122.763153,2014,1,1,1,0,https://untappd.com/TopRungBrewing
Trap Door Brewing,,alt prop,2315 Main St,Vancouver,98660,Clark,45.6386356,-122.6711185,2015,1,1,1,0,https://untappd.com/TrapDoorBrewingCo
Triceratops Brewing Company,,alt prop,8036 River Dr SE #203,Tumwater,98501,Thurston,46.9705449,-122.88462,2014,0,1,1,0,https://untappd.com/TriceratopsBrewingCompany
Triple R Brewing,,taproom,916 NE 64th Street,Seattle,98115,King,47.67506635,-122.3183608,2014,0,1,1,0,https://untappd.com/TripleRBrewing
Triplehorn Brewing Company,,brewpub,19510 144th Ave Ne,Woodinville,98072,King,47.76919839,-122.1476482,2012,1,1,0,0,https://untappd.com/TriplehornBrewing
TT's Old Iron Brewery,,brewpub,154 S Madison,Spokane,99201,Spokane,47.6185516,-117.25099,2017,0,0,1,0,https://untappd.com/TTsOldIronBrewery
Twin Sisters Brewing Company,,micro,508 Carolina Street,Bellingham,98225,Whatcom,48.76031192,-122.4689997,2018,1,0,1,0,https://untappd.com/TwinSistersBrewingCompany
Two Beers Brewing Company,,micro,4700 Ohio Ave S Unit A,Seattle,98134,King,47.56072271,-122.3379517,2008,0,1,1,0,https://untappd.com/TwoBeersBrewingCo
Two Sisters Honey and Brewery,,brewpub,500 Carolina St,Bellingham,98225,Whatcom,48.76004198,-122.4694035,2011,1,0,0,0,https://untappd.com/w/two-sisters-brewery/61640/beer
Uprise Brewing Company,,taproom,617 N Ash St,Spokane,99201,Spokane,47.66292668,-117.43655,2022,0,0,1,0,https://untappd.com/Uprise_Brewing_Co
Urban Family Brewing Company,,micro,1103 NW 52nd St,Seattle,98107,King,47.66613655,-122.3710204,2012,1,1,1,0,https://untappd.com/UrbanFamilyBrewing
V Twin Brewing Company,,taproom,2302 N Argonne Rd Suite H,Spokane Valley,99212,Spokane,47.67782868,-117.2826374,2017,0,1,0,0,https://untappd.com/VTwinBrewingCompany
Valhöll Brewing Company,,taproom,18970 rd Ave Ne,Poulsbo,98061,Kitsap,47.7351943,-122.6454,2010,0,1,1,0,https://untappd.com/ValhollBrewing
Valley Brewing Company,,brewpub,3215 River Road,Yakima,98902,Yakima,46.61807448,-120.551908,2018,0,1,1,0,https://untappd.com/ValleyBrewingWA
Valley House Brewing Company,,micro,16111 Main St Ne,Duvall,98019,King,47.74335796,-121.9858577,2017,0,0,1,0,https://untappd.com/ValleyHouseBrewingCo
Varietal Beer Company,,micro,416 E Edison Ave,Sunnyside,98944,Yakima,46.32370381,-120.0154696,2017,1,1,0,0,https://untappd.com/VarietalBeerCo
Vashon Brewing,,taproom,17205 Vashon Hwy Sw,Vashon,98070,King,47.4505138,-122.4610462,2011,0,1,1,0,https://untappd.com/VashonBrewingCompany
Vice Beer,,taproom,705 SE Park Crest Avenue Suite D430,Vancouver,98683,Clark,45.61538937,-122.521748,2022,1,0,1,0,https://untappd.com/Vice_Beer
Victor 23 Craft Brewery,,taproom,2905 St John's Blvd,Vancouver,98661,Clark,45.64258,-122.646328,2016,0,1,1,0,https://untappd.com/Victor23Brewing
Volition Brewing Company,,brewpub,43525 se 76th ST,Snoqualmie,98065,King,47.49516514,-121.7860501,2019,1,0,1,0,https://untappd.com/VolitionBrewingCo
Walking Man Brewing,,taproom,240 1St Street #3,Stevenson,98648,Skamania,45.69248008,-121.8838479,2003,0,0,1,0,https://untappd.com/WalkingManBrewing
Wander Brewing,,taproom,1807 Dean Ave,Bellingham,98225,Whatcom,48.75426712,-122.4737586,2014,1,1,1,0,https://untappd.com/WanderBrewing
Wandering Hop Brewery,,taproom,508 N 20th Ave,Yakima,98902,Yakima,46.6052949,-120.53703,2019,0,1,1,0,https://untappd.com/WanderingHop
Wandering Hop Brewery,,micro,508 N 20th Ave,Yakima,98902,Yakima,46.60572142,-120.5358957,2019,0,1,1,0,https://untappd.com/WanderingHop
Water Buffalo Brewery,,micro,136 Russet Road,Walla Walla,99362,Walla Walla,46.0522023,-118.40608,2020,1,1,1,0,https://untappd.com/WaterBuffaloBrewery
Watts Brewing Company,,brewpub,15510 Redmond - Woodinville Rd NE #E110,Woodinville,98072,Snohomish,47.74011203,-122.1537687,2015,1,1,0,0,https://untappd.com/WattsBrewingCompany
Well 80 Brewing Company,,taproom,514 4th Ave E,Olympia,98501,Thurston,47.04534571,-122.8964257,2021,1,0,1,0,https://untappd.com/Well80Brewhouse
Wenatchee Valley Brewing Company,,brewpub,108 E Island View Street,Wenatchee,98801,Chelan,47.434948,-120.31472,2016,1,1,0,0,https://untappd.com/WenatcheeValleyBrewingCompany
West Seattle Brewing Company,,brewpub,4414 Fauntleroy Way Sw,Seattle,98126,King,47.5642194,-122.3776803,2013,0,1,1,0,https://untappd.com/WestSeattleBrewingCo
West Seattle Brewing Company,,taproom,2356 Alki Ave Sw,Seattle,98116,King,47.58228,-122.4024341,2013,0,1,1,0,https://untappd.com/WestSeattleBrewingCo
Western Red Brewing,,taproom,19168 Jensen Way Ne,Poulsbo,98370,Kitsap,47.7370261,-122.6466751,2018,1,1,1,0,https://untappd.com/WesternRedBrewing
Wet Coast Brewing Company,,micro,6820 Kimball Dr Suite C,Gig Harbor,98335,Pierce,47.32100098,-122.5871411,2015,1,0,0,0,https://untappd.com/WetCoastBrewing
Wheelie Pop Brewing,,taproom,1110 NW 50th St,Seattle,98107,King,47.6651248,-122.3710279,2020,0,0,0,0,https://untappd.com/WheeliePopBrewing
Whipsaw Brewing,,taproom,704 N Wenas St,Ellensburg,98926,Kittitas,46.99859732,-120.5555012,2016,0,1,1,0,https://untappd.com/WhipsawBrewing
Whistle Punk Brewing Company,,micro,122 S Monroe,Spokane,99201,Spokane,47.6559616,-117.42673,2016,1,1,1,0,https://untappd.com/WhistlePunkBrewing
White Bluffs Brewing,,taproom,2034 Logston Blvd,Richland,99354,Benton,46.31881569,-119.3015375,2011,1,1,1,0,https://untappd.com/w/white-bluffs-brewing/10846
Whitewall Brewing Company,,taproom,14524 Smokey Point Blvd,Marysville,98271,Snohomish,48.12819955,-122.1843224,2014,1,1,0,0,https://untappd.com/WhitewallBrewingCompany
Wicked Teuton Brewing Company,,brewpub,1341 SW Barlow St,Oak Harbor,98277,Island,48.28738818,-122.6599142,2017,0,1,1,0,https://untappd.com/WickedTeutonBrewingCompany
Wild Man Brewing Company,,micro,203 Duryea St,Raymond,98577,Pacific,46.68666224,-123.7343282,2021,0,0,1,0,https://untappd.com/WildManBrewing
Wild Oak Project,,brewpub,5229 144th St SE,Everett,98208,Snohomish,47.86718627,-122.160425,2022,0,0,1,0,https://untappd.com/WildOakProject
Willapa Brewing Company,,taproom,405 Minnesota St,South Bend,98586,Pacific,46.66534241,-123.7923129,2018,0,1,0,0,https://untappd.com/WillapaBrewingCo
Yaya Brewing Company,,taproom,11712 E Montgomery Dr,Spokane Valley,99206,Spokane,47.674922,-117.247451,2020,1,0,1,0,https://untappd.com/YaYaBrewingCompany
Yoked Farmhouse and Brewery,,taproom,525 SW Pine Rd SW,Port Orchard,98376,Kitsap,47.41845427,-122.6545476,2020,0,0,1,0,https://untappd.com/YokedFarmhouseBrewery
Captain's Brewing Company,,micro,Ridgefield,Ridgefield,98642,Clark,45.80739412,-122.7144115,2017,0,1,1,0,https://untappd.com/w/captain-s-brewing-company/389266
45 Degree Brewhouse,,brewpub,10421 E Sprague Ave,Spokane Valley,99206,Spokane,47.65741858,-117.2644514,2022,0,0,1,0,https://untappd.com/w/45-degree-brewhouse/530239
Another Round Brewing Company,,brewpub,745 N Grand Ave #102,Pullman,99163,Whitman,46.73590969,-117.1759123,2021,0,0,1,0,https://untappd.com/AnotherRoundBrewingCo/beer
Rock and Reef Brewing,,micro,416 S Main St,Ellensburg,98926,Kittitas,46.99613501,-120.5484251,2022,0,0,1,0,https://untappd.com/w/enchantment-brewing/529607
High Bluff Brewing,,nano,Port Angeles,Port Angeles,98362,Clallam,48.1190175,-123.4308425,2022,0,0,1,0,https://untappd.com/HighBluffBrewing
Hillbilly Brewing Company,,nano,23118 NW Maplecrest Rd,Ridgefield,98642,Clark,45.7882599,-122.6758731,2015,0,1,1,0,https://untappd.com/HillbillyBrewingCompany
Logsdon Farmhouse Ales,,micro,1834 Main St,Washougal,98671,Clark,45.57826848,-122.3519647,2009,0,1,1,1,https://untappd.com/LogsdonFarmhouseAles
Millwood Brewing Company,,micro,9013 E Frederick Ave,Millwood,99212,Spokane,47.68543023,-117.2834938,2017,0,1,1,1,https://untappd.com/Millwood_Brewing_Company
Pint Size Brewing,,nano,7410B Greenwood Ave N,Seattle,98103,King,47.6829051,-122.3549746,2019,0,0,1,1,https://untappd.com/PintSizeBrewing
Slaughter County Brewing Company,,nano,1307 Bay St,Port Orchard,98366,Kitsap,47.54320643,-122.6269913,2012,0,1,1,1,https://untappd.com/SlaughterCountyBrewingCompany
Spokanite Brewing,,nano,6607 N Ash St,Spokane,99208,Spokane,47.7182742,-117.4365533,2022,0,0,1,0,https://untappd.com/SpokaniteBrewing
Top Knot Brewing,,nano,1753 Havillah Rd,Tonasket,98855,Okanogan,48.84809734,-119.1918555,2022,0,0,1,1,https://untappd.com/Top_Knot_Brewing
Trusty Brewing Company,,micro,114 E Evergreen Blvd,Vancouver,98660,Clark,45.6289231,-122.6707958,2016,0,1,1,1,https://untappd.com/TrustyBrewing
Wildland Cooperative,,micro,8022 E Greenbluff Rd,Colbert,99005,Spokane,47.8234405,-117.2975874,2021,0,0,1,0,https://untappd.com/wildlandcoop
Yakima Craft Brewing Company,,taproom,2920 River Road #6,Yakima,98902,Yakima,46.61792914,-120.5474552,2008,0,1,1,1,https://untappd.com/v/yakima-craft-brewing-company/49925
Schooner Exact Brewing Company,,micro,3901 1st Ave S,Seattle,98134,King,47.56771692,-122.3357297,2007,0,1,1,1,https://untappd.com/SchoonerExactBrewing
Counterbalance Brewing Company,,micro,503 S Michigan St Ste B,Seattle,98108,King,47.545389,-122.3305859,2015,0,1,1,1,https://untappd.com/Counterbalance
Barlow's Brewery,,brewpub,705 SE Park Crest Ave Suite D430,Vancouver,98683,Clark,45.61626235,-122.5222064,2020,0,0,1,1,https://untappd.com/BarlowsBrewery
Decibel Brewing Company,,micro,18204 Bothell Everett Hwy Suite C,Bothell,98012,Snohomish,47.8332561,-122.2103369,2016,0,1,1,1,https://untappd.com/DecibelBrewing
Darach Brewing Company,,taproom,1015 N State St,Bellingham,98225,Whatcom,48.74570657,-122.4813808,2022,0,0,1,1,https://untappd.com/v/darach-brewing-company/11718840
Common Language Brewing Company,,micro,"926 W Sprague Ave, Spokane, WA",Spokane,99201,Spokane,47.6575152,-117.4262344,2023,0,0,1,1,https://untappd.com/w/common-language-brewing/519175
Griffin Brewing Pilot House,,micro,1214 Griffin Ave,Enumclaw,98022,King,47.2061282,-121.9899971,2022,0,0,1,0,https://untappd.com/v/griffin-brewing-pilot-house/11184124
Ridgeline Brewing Company,,nano,941 N Callow Ave,Bremerton,98312,Kitsap,47.5709387,-122.6539669,2017,0,0,1,0,https://untappd.com/RidgelineBrewing
New Maitland Brewing Llc,,nano,8903 E Greenbluff Rd,Colbert,99005,Spokane,47.825198,-117.285727,2022,0,0,1,0,https://untappd.com/b/new-maitland-brewing-scottish-stoat/5426770
Berchmans Brewing Company,,nano,25 North Front Street,Yakima,98901,Yakima,46.602834,-120.507761,2014,0,1,0,1,https://untappd.com/BerchmansBrewingCompany
Mcmillin Farm brewhouse,,micro,12517 WA-162,Puyallup,98374,KIma,47.14536,-122.2355246,2021,0,0,1,0,https://untappd.com/w/mcmillin-farm-brew/535926
