brewery,satellite_location,flagship,brewery_type,address,city,zipcode,county,latitude,longitude,year_established,guild_member,production_data_2017,production_data_2022,closed_since_2022,untappd_profile_link,rating,total_visits,unique_visits,monthly_visits
Dru Bru,Cle Elum,0,micro,1015 E 2nd St,Cle Elum,98922,Kittitas,47.19305065,-120.9171788,2014,1,1,1,0,https://untappd.com/DruBru,3.7,53345.0,18592.0,226.0
Dubtown Brewing Company,,1,brewpub,201 Main Avenue South,Renton,98057,King,47.481022,-122.2044169,2019,0,0,1,0,https://untappd.com/w/dubtown-brewing-company/436623,3.72,3584.0,1025.0,17.0
Dunagan Irish Pub and Brewery,,1,micro,3222 56th St,Gig Harbor,98335,Pierce,47.252925,-122.439425,2021,0,0,1,0,https://untappd.com/DunaganBrewingCompany,3.55,3381.0,1076.0,0.0
Dungeness Brewing Company,,1,micro,4017 S Mt Angeles Road,Port Angeles,98362,Clallam,48.088854,-123.418159,2012,0,1,1,0,https://untappd.com/DungenessBrewingCompany,3.39,522.0,281.0,0.0
Dwinell Country Ales,,1,micro,206 West Broadway Street,Goldendale,98620,Klickitat,45.82292352,-120.8247793,2017,1,0,0,0,https://untappd.com/DwinellCountyAles,3.96,16564.0,7088.0,83.0
Dystopian State Brewing Company,,1,micro,611 S Baker St,Tacoma,98402,Pierce,47.25836177,-122.4433036,2016,0,0,0,0,https://untappd.com/DystopianStateBrewingCompany,3.68,14346.0,4771.0,44.0
E2W Brewing,,1,micro,12913 Shady Glen Ave SE,Olalla,98359,Kitsap,47.432463,-122.594069,2020,0,1,1,1,https://untappd.com/E2WBrewing,3.69,459.0,256.0,0.0
E9 Brewing Company,,1,micro,2506 Fawcett Ave,Tacoma,98402,Pierce,47.238206,-122.440021,1995,0,0,1,0,https://untappd.com/EngineHouseNo9,3.86,117945.0,34438.0,367.0
E9 Firehouse and Gastropub,,1,brewpub,611 N Pine St,Tacoma,98406,Pierce,47.2564305,-122.473523,1971,0,1,0,0,https://untappd.com/EngineHouseNo9,3.86,117945.0,34438.0,367.0
Echoes Brewing Company,,1,micro,19815 Viking Ave Nw,Poulsbo,98370,Kitsap,47.74292547,-122.6570659,2020,0,0,1,0,https://untappd.com/EchoesBrewing,3.74,4215.0,1809.0,95.0
El Sueñito Brewing Company,,1,micro,1926 Humboldt St,Bellingham,98225,Whatcom,48.75625625,-122.4675463,2022,0,0,0,0,https://untappd.com/ElSuenito,3.89,1363.0,620.0,84.0
Elk Head Brewing Company,,1,micro,28120 Hwy 410 A-#10,Buckley,98321,Pierce,47.1590532,-122.05279,2005,0,1,1,0,https://untappd.com/CMORGANROTH,3.71,5244.0,1769.0,12.0
Ellensburg Brewery Company,,1,brewpub,206 N Main St,Ellensburg,98926,Kittitas,46.99354528,-120.5484207,2021,0,0,0,0,https://untappd.com/EllensburgBrewery,3.72,753.0,357.0,3.0
Elliott Bay Brewing Company,Lake City,0,brewpub,12537 Lake City Way Northeast,Seattle,98125,King,47.719712,-122.2951078,2001,1,0,1,0,https://untappd.com/ElliottBay,3.64,57083.0,13158.0,97.0
Elliott Bay Brewing Company,Genesee West Seattle,1,brewpub,4720 California Ave Sw,Seattle,98116,King,47.56067351,-122.3866724,2001,1,0,1,0,https://untappd.com/ElliottBay,3.64,57083.0,13158.0,97.0
Elliott Bay Brewing Company,Burien,0,large,255 SW 152nd St,Burien,98166,King,47.46677673,-122.3373361,2001,1,0,1,0,https://untappd.com/ElliottBay,3.64,57083.0,13158.0,97.0
Elysian Brewing,Capitol Hill,1,large,1221 E Pike St,Seattle,98122,King,47.61402422,-122.3164608,1999,0,0,1,0,https://untappd.com/ElysianBrewing,3.74,2.32,638811.0,3087.0
Elysian Brewing,Pioneer Square,0,large,542 1St Ave S,Seattle,98104,King,47.59710039,-122.3340707,1999,0,0,1,0,https://untappd.com/ElysianBrewing,3.74,2.32,638811.0,3087.0
Elysian Brewing,Industrial District,0,micro,5510 Airport Way S,Seattle,98108,King,47.5533243,-122.3205871,1999,0,0,1,0,https://untappd.com/ElysianBrewing,3.74,2.32,638811.0,3087.0
Ethereal Meads,,1,brewpub,18109 NE 72nd Ave,Battle Ground,98604,Clark,45.753112,-122.597776,2018,0,0,0,0,https://untappd.com/w/ethereal-meads/174093,3.58,1085.0,689.0,0.0
Everybody's Brewing,,1,micro,151 E Jewitt Blvd,White Salmon,98672,Klickitat,45.7273156,-121.48538,2009,1,1,1,0,https://untappd.com/EverybodysBrewing,3.74,133277.0,45742.0,312.0
Exit 16 Brewing,,1,micro,34202 NE Finalburg Rd,La Center,98629,Clark,45.869122,-122.631814,2022,0,0,0,0,https://untappd.com/Exit16Brewing,3.55,165.0,121.0,9.0
Explorer Brewing Company,,1,micro,209 Ash St,Kelso,98626,Cowlitz,46.14223043,-122.9120371,2019,1,0,1,0,https://untappd.com/ExplorerBrewingCompany,3.74,1525.0,469.0,20.0
Fair Isle Brewing,,1,brewpub,936 NW 49th St,Seattle,98107,King,47.66446655,-122.3691185,2017,1,0,1,0,https://untappd.com/Fair_Isle_Brewing,4.1,42025.0,11720.0,441.0
Farmstrong Brewing Company,,1,micro,110 Stewart Rd,Mount Vernon,98273,Skagit,48.44308447,-122.3427346,2015,0,1,0,0,https://untappd.com/FarmStrong1,3.61,23218.0,9459.0,41.0
Fast Fashion Beer,,1,micro,1723 1st Ave S,Seattle,98134,King,47.5874822,-122.334465,2021,0,0,1,0,https://untappd.com/FastFashion,4.03,28236.0,9107.0,438.0
Fathom and League Hop Yard Brewery,,1,micro,360 Grandview Dr,Sequim,98382,Clallam,48.10295,-123.15689,2010,0,1,1,0,https://untappd.com/w/fathom-and-league-hop-yard-brewery/11933,3.61,236.0,167.0,0.0
Fermentation Initiative,,1,micro,626 S Tacoma Way Suite D,Tacoma,98409,Pierce,47.23115343,-122.472903,2019,0,0,1,0,https://untappd.com/w/fermentation-initiative/495513,3.91,527.0,116.0,16.0
Figurehead Brewing Company,,1,brewpub,4001 21St Ave W Unit B,Seattle,98199,King,47.655754,-122.383509,2016,1,1,1,0,https://untappd.com/FigureheadBrewingCompany,3.7,11168.0,3291.0,105.0
Fired Up Brewing,,1,Micro,1235 Main St,Colville,99114,Stevens,48.5325833,-117.90358,2020,0,0,1,0,https://untappd.com/w/fired-up-brewing/385634,3.64,1139.0,423.0,1.0
Five Dollar Ranch Brewing Company,,1,micro,1570 Beet Road,Walla Walla,99362,Walla Walla,46.00330493,-118.4184413,1999,1,0,1,0,https://untappd.com/FiveDollarRanchBrewing,3.98,1069.0,378.0,11.0
Five Dons Brewing,,1,micro,1158 11th Ave,Longview,98632,Cowlitz,46.13417992,-122.9326287,2014,0,0,0,0,https://untappd.com/FiveDonsBrewing,3.59,2130.0,938.0,0.0
Floodland Brewing,,1,brewpub,3806 Woodland Park Ave North Suite 100,Seattle,98103,King,47.65298328,-122.3434898,2018,0,1,1,0,https://untappd.com/w/floodland-brewing/379455,4.43,63663.0,8433.0,610.0
Flyers Restaurant and Brewery,,1,micro,32295 State Route 20,Oak Harbor,98277,Island,48.29909489,-122.6522856,2005,0,1,1,0,https://untappd.com/w/flyers-restaurant-and-brewery/538,3.52,11487.0,5520.0,7.0
Flying Bike Cooperative Brewery,,1,micro,8570 Greenwood Ave N,Seattle,98103,King,47.69127653,-122.355187,2015,1,0,0,0,https://untappd.com/FlyingBikeCoop,3.76,23106.0,4646.0,30.0
Flying Lion Brewing,,1,micro,5041 Rainier Ave S,Seattle,98118,King,47.55599035,-122.2842825,2014,1,1,1,0,https://untappd.com/Flying_Lion_Brewing,3.71,19088.0,6397.0,40.0
Foggy Noggin Brewing,,1,micro,22329 5rd Avenue Se,Bothell,98021,Snohomish,47.794526,-122.16108,2010,1,1,1,0,https://untappd.com/foggynogginbrewing,3.59,12435.0,3206.0,2.0
For the Love of God Brewing,,1,micro,2617 W Northwest Blvd,Spokane,99205,Spokane,47.685429,-117.4497909,2020,0,0,1,0,https://untappd.com/ForTheLoveOfGodBrewing,4.1,6092.0,1189.0,6.0
Formula Brewing,,1,micro,1875 NW Poplar Way,Issaquah,98027,King,47.549578,-122.066248,2020,1,0,1,0,https://untappd.com/Formula_Brewing,3.75,9282.0,2133.0,83.0
Fortside Brewing Company,,1,micro,2200 NE Andresen #B,Vancouver,98661,Clark,45.63847877,-122.6010678,2014,1,1,1,0,https://untappd.com/FortsideBrewing,3.81,40750.0,12914.0,139.0
Forward Operating Base Brewing Company,,1,brewpub,2750 Williamson Place NW #100,Dupont,98327,Pierce,47.1077533,-122.62308,2017,0,1,1,0,https://untappd.com/FOBBrewingCo,3.83,4686.0,1433.0,9.0
Fountain Brewing,,1,micro,2416 Meridian St,Bellingham,98225,Whatcom,48.7625531,-122.4858536,2022,0,0,0,0,https://untappd.com/FountainBrewing,3.71,59.0,27.0,5.0
Four Generals Brewing,,1,micro,229 Wells Ave S,Renton,98057,King,47.4801424,-122.205586,2016,1,1,1,0,https://untappd.com/Four_Generals_Brewing,3.74,9876.0,2784.0,28.0
Four Horsemen Brewery,,1,micro,30221 148th Ave Se,Kent,98042,King,47.3309245,-122.14497,2016,0,1,0,0,https://untappd.com/FourHorsemenBrewery,3.43,1297.0,514.0,7.0
Four-Eyed Guys Brewing Company,,1,regional,910 W Indiana Ave,Spokane,99205,Spokane,47.67501697,-117.425459,2021,0,0,0,0,https://untappd.com/w/four-eyed-guys-brewing/325691,3.8,2378.0,756.0,12.0
Fremont Brewing Company,,1,micro,3409 Woodland Pk Ave N,Seattle,98103,King,47.64889041,-122.3441613,2009,1,1,1,0,https://untappd.com/fremontbrewing,4.04,1.25,238982.0,3684.0
Fringe Brewing,,1,micro,5640 3rd Ave,Ferndale,98248,Whatcom,48.846042,-122.59303,2019,1,0,1,0,https://untappd.com/FrinGeBrewing,3.73,1747.0,688.0,6.0
Future Primitive Brewing,,1,micro,9832 14th Ave Sw,Seattle,98106,King,47.51429325,-122.352378,2018,1,0,1,0,https://untappd.com/w/future-primitive-brewing/415188,3.73,17742.0,7012.0,241.0
Gallaghers Where U Brew,,1,micro,180 W Dayton St Suite #105,Edmonds,98020,Snohomish,47.8089416,-122.3867089,2005,0,0,0,0,https://untappd.com/w/gallaghers-where-u-brew/7847,3.64,4469.0,1632.0,7.0
Garden Path Fermentation,,1,micro,11653 Higgins Airport Way,Burlington,98233,Skagit,48.4764227,-122.41778,2018,1,0,1,0,https://untappd.com/GardenPathFermentation,3.82,24712.0,11788.0,96.0
Garland Brew Werks,,1,brewpub,603 W Garland Ave,Spokane,99205,Spokane,47.693348,-117.42031,2020,0,0,0,0,https://untappd.com/GarlandBrewWerks,3.84,3269.0,731.0,29.0
Geaux Brewing,,1,micro,425 E Main St,Auburn,98002,King,47.3082013,-122.2232925,2013,0,1,1,0,https://untappd.com/GeauxBrewing,3.8,19865.0,4775.0,0.0
Genus Brewing,,1,regional,14109 E Sprague Ave #8,Spokane Valley,99216,Spokane,47.69331222,-117.4203837,2013,0,1,1,0,https://untappd.com/GenusBrewingCo,3.88,2080.0,612.0,9.0
Georgetown Brewing Company,,1,micro,5200 Denver Ave S,Seattle,98108,King,47.55525135,-122.3255385,2003,1,1,1,0,https://untappd.com/gtb,3.83,478525.0,128563.0,1271.0
Ghost Runners Brewery,,1,micro,4216 NE Minnehaha St #108,Vancouver,98661,Clark,45.668467,-122.628189,2012,0,1,0,0,https://untappd.com/GhostRunners,3.72,14841.0,6555.0,25.0
Ghostfish Brewing Company,,1,micro,2942 1St Ave S,Seattle,98134,King,47.57733551,-122.3340811,2015,1,1,1,0,https://untappd.com/GhostfishBrewingCompany,3.47,61285.0,30660.0,289.0
Gig Harbor Brewing,Tacoma,0,taproom,3120 S Tacoma Way,Tacoma,98409,Pierce,47.22806016,-122.4772681,2015,0,1,1,0,https://untappd.com/GigHarborBrewing,3.63,11438.0,5007.0,25.0
Gig Harbor Brewing,Gig Harbor,1,taproom,3155 Harborview Dr,Gig Harbor,98335,Pierce,47.32976288,-122.5813254,2015,0,1,1,0,https://untappd.com/GigHarborBrewing,3.63,11438.0,5007.0,25.0
Golden Handle Brewing Company,,1,micro,111 S Cedar St,Spokane,99201,Spokane,47.65622004,-117.4323539,2019,0,0,1,1,https://untappd.com/GoldenHandleProject,3.8,1074.0,384.0,1.0
Good Brewing Company,,1,brewpub,5817 238th St SE #3,Woodinville,98072,King,47.78256587,-122.1547295,2017,0,1,1,0,https://untappd.com/GBC2017,3.88,10345.0,2462.0,23.0
Grains Of Wrath Brewing,,1,micro,425 NW Birch Street,Camas,98607,Clark,45.5856554,-122.4056,2018,1,0,1,0,https://untappd.com/GrainsOfWrath,3.93,68414.0,14827.0,400.0
Gruff Brewing Company,,1,micro,104 E Maple St #101,Bellingham,98225,Whatcom,48.74755229,-122.4821137,2015,0,1,1,0,https://untappd.com/GruffBrewingCompany,3.76,7172.0,2497.0,66.0
Halcyon Brewing,,1,micro,8564 Greenwood Ave N,Seattle,98103,King,47.69122874,-122.3551865,2022,1,0,1,0,https://untappd.com/HalcyonBrewingCo,3.82,1856.0,824.0,45.0
Hale's Ales,,1,micro,4301 Leary Wy NW,Seattle,98107,King,47.659292,-122.3657039,1983,0,0,0,1,https://untappd.com/HalesAlesBrewery,3.58,111645.0,45110.0,5.0
Half Lion Brewing Company,,1,micro,1723 W Valley Hwy E Suite 101,Sumner,98390,Pierce,47.241157,-122.255376,2016,1,1,1,1,https://untappd.com/HalfLion,3.51,14003.0,6080.0,4.0
Haywire Brewing Company,,1,micro,12125 Treosti Rd,Snohomish,98290,Snohomish,47.91234558,-122.0900696,2017,0,1,0,0,https://untappd.com/HaywireBrewing,3.81,6755.0,1494.0,38.0
Headless Mumby Brewing Company,,1,micro,232 Division Street Northwest,Olympia,98502,Thurston,47.04650843,-122.9257366,2021,1,0,1,0,https://untappd.com/HeadlessMumbyBrewingCo,3.81,7333.0,2755.0,29.0
Headworks Brewing,,1,micro,1110 Marshall Ave,Enumclaw,98022,King,47.2045135,-121.9878259,2021,0,0,0,0,https://untappd.com/HeadworksBrewing,3.71,4473.0,1265.0,24.0
Heathen Brewing,Salmon Creek,0,micro,5612 NE 119th St,Vancouver,98686,Clark,45.7087312,-122.6136273,2012,1,0,1,0,https://untappd.com/HeathenBrewing,3.85,102653.0,31194.0,136.0
Heathen Brewing,Downton Vancouver,1,micro,1109 Washington Street,Vancouver,98660,Clark,45.6300071,-122.6723551,2012,1,0,1,0,https://untappd.com/HeathenBrewing,3.85,102653.0,31194.0,136.0
Hellbent Brewing Company,,1,micro,13035 Lake City Way Ne,Seattle,98125,King,47.72321374,-122.2931793,2015,1,1,1,0,https://untappd.com/HellbentBrewingCompany,3.83,81854.0,23298.0,258.0
Hemlock State Brewing Company,,1,contract brewer,23601 56th Ave W Suite 400,Mountlake Terrace,98043,Snohomish,47.784669,-122.30831,2016,1,1,1,0,https://untappd.com/Hemlock_State,3.78,7553.0,1831.0,29.0
Here Today Brewery and Kitchen,,1,micro,2815 Elliott Ave Suite 101,Seattle,98121,King,47.61486702,-122.3537311,2020,1,0,1,0,https://untappd.com/HereTodaySeattle_,3.89,4059.0,1882.0,98.0
Hideaway Brewing Company,,1,micro,18731 SE 314th St,Aurbun,98092,Kig,47.3208496,-122.176449,2014,0,1,1,1,https://untappd.com/HideawayBrewingCompany,3.71,1047.0,514.0,1.0
High Steel Beer Company,,1,micro,233 S 1St St,Shelton,98584,Mason,47.21170988,-123.100443,1999,1,0,1,0,https://untappd.com/HighSteelBeerCo,3.78,903.0,436.0,14.0
Hildegard Ferments and Botanicals,,1,micro,1150 NW 46th St,Seattle,98107,King,47.6627151,-122.3718421,2022,1,0,0,0,https://untappd.com/HildegardFermentsBotanicals,4.04,302.0,179.0,24.0
Hoh River Brewery,,1,micro,2442 Mottman Rd Sw,Tumwater,98512,Thurston,47.0254333,-122.935464,2014,0,1,1,0,https://untappd.com/HohRiverBrewery,3.81,2766.0,967.0,12.0
Holy Mountain Brewing Company,,1,brewpub,1421 Elliott Ave W,Seattle,98119,King,47.630821,-122.3740032,2014,0,1,1,0,https://untappd.com/HolyMountainBrewing,4.12,340082.0,57041.0,855.0
Hood Canal Brewery,,1,micro,26499 Bond Rd Ne,Kingston,98346,Kitsap,47.8038314,-122.5731593,1996,0,1,1,0,https://untappd.com/w/hood-canal-brewery/8254,3.4,7557.0,3614.0,20.0
Hop Chaos Brewing Company,,1,micro,10115 N Newport Hwy Suite A,Spokane,99218,Spokane,47.74870553,-117.4034444,2021,0,0,1,0,https://untappd.com/HopChaosBrewingCompany,3.99,1972.0,314.0,24.0
Hops and Seed Brewing Company,,1,micro,9206 200th St SE Suite C-5,Snohomish,98290,Snohomish,47.7640209,-122.14992,2022,0,0,1,0,https://untappd.com/HopsAndSeedBrewery,3.77,891.0,344.0,7.0
Hopworks Urban Brewery,,1,micro,17707 SE Mill Plain Blvd,Vancouver,98683,Clark,45.61700233,-122.4953194,2007,0,1,0,0,https://untappd.com/HopworksBeer,3.7,389592.0,111138.0,486.0
Hoquiam Brewing Company,,1,micro,526 8th Street,Hoquiam,98550,Grays Harbor,46.97562514,-123.8861778,2018,0,1,1,0,https://untappd.com/HoquiamBrewing,3.84,3506.0,1279.0,31.0
Horse Heaven Hills Brewery,,1,micro,1118 Meade Ave,Prosser,99350,Benton,46.20447179,-119.7706356,2009,0,1,1,0,https://untappd.com/w/horse-heaven-hills-brewery/7268,3.59,2649.0,893.0,12.0
Humble Abode Brewing,,1,brewpub,1620 E Houston Ave,Spokane,99217,Spokane,47.7167163,-117.3866532,2019,1,0,1,0,https://untappd.com/HumbleAbodeBrewing,4.1,13328.0,2364.0,84.0
Ice Harbor Brewing Company,downtown Kennewick,1,brewpub,10 E. Bruneau Avenue,Kennewick,99336,Benton,46.2109818,-119.1198261,1996,1,1,1,0,https://untappd.com/IceHarborBrewingCo,3.58,17311.0,5895.0,37.0
Ice Harbor Brewing Company,Clover Island,0,brewpub,350 Colver Island Dr,Kennewick,99336,Benton,46.21712032,-119.1112762,1996,1,1,1,0,https://untappd.com/IceHarborBrewingCo,3.58,17311.0,5895.0,37.0
Icicle Brewing Company,,1,brewpub,935 Front St,Leavenworth,98826,Chelan,47.59620095,-120.6596561,2011,1,1,1,0,https://untappd.com/iciclebrewing,3.84,125935.0,40027.0,546.0
Iconic Brewing,,1,micro,2470 Henderson Loop,Richland,99354,Benton,46.32272295,-119.3050306,1996,0,0,1,0,https://untappd.com/w/iconic-brewing/509207,3.46,620.0,218.0,5.0
In The Shadow Brewing,,1,micro,19731 Old Burn Rd,Arlington,98223,Snohomish,48.175899,-122.11277,2015,1,0,1,0,https://untappd.com/IN_The_Shadow_Brewing,3.82,1523.0,548.0,2.0
Inland Ale Works,,1,brewpub,505 1St St,Cheney,99004,Spokane,47.48762901,-117.5748795,2018,0,0,1,0,https://untappd.com/InlandAleWorks,3.79,718.0,161.0,1.0
Iron Goat Brewing,,1,regional,1302 W 2nd Ave,Spokane,99201,Spokane,47.65452677,-117.4312846,2012,1,1,1,0,https://untappd.com/irongoatbrewing,3.76,50981.0,14551.0,48.0
Iron Horse Brewery,,1,micro,1000 Prospect St Suite 4,Ellensburg,98926,Kittitas,46.999581,-120.564737,2005,1,1,1,0,https://untappd.com/ironhorsebrewery,3.75,187304.0,67421.0,254.0
Irrelevant Beer,,1,micro,110 E 17th St,Vancouver,98660,Clark,45.6343758,-122.6711705,2022,0,0,0,0,https://untappd.com/IrrelevantBeer,3.85,1552.0,765.0,181.0
Island Hoppin' Brewery,,1,micro,33 Hope Lane,Eastsound,98245,San Juan,48.70268029,-122.9152528,2011,1,1,1,0,https://untappd.com/IslandHoppinBrewery,3.57,17012.0,6780.0,22.0
Jellyfish Brewing Company,,1,micro,917 South Nebraska Street,Seattle,98108,King,47.54894045,-122.3202516,2017,1,1,1,0,https://untappd.com/Jellyfish_Brewing_Company,3.68,26344.0,10897.0,118.0
Jones Creek Brewing,,1,micro,173 Beam Rd,Chehalis,98532,Lewis,46.58829204,-123.2784835,1996,0,1,1,0,https://untappd.com/JonesCreek,3.93,1415.0,494.0,17.0
Kulshan Brewing Company,Sunnyland Taproom,1,micro,2238 James Street,Bellingham,98225,Whatcom,48.75961551,-122.4647934,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany,3.74,79914.0,23182.0,164.0
Kulshan Brewing Company,Roosevelt (K2) Taproom,0,seasonal,1538 Kentucky Street,Bellingham,98225,Whatcom,48.7573938,-122.4536078,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany,3.74,79914.0,23182.0,164.0
Kulshan Brewing Company,downtown Bellingham waterfront,0,brewpub,298 W Laurel St,Bellingham,98225,Whatcom,48.7477082,-122.4850955,2012,1,1,1,0,https://untappd.com/KulshanBrewingCompany,3.74,79914.0,23182.0,164.0
La Conner Brewing Company,,1,planning,117 S First Box 397,La Conner,98257,Skagit,48.3917559,-122.49585,2002,0,0,0,0,https://untappd.com/LaConnerBrewingCompany,3.53,8592.0,2966.0,40.0
Ladd and Lass Brewing,,1,brewpub,722 NE 45th St,Seattle,98105,King,47.66139833,-122.3204876,2018,1,0,1,0,https://untappd.com/LaddandLassBrewing,3.99,8002.0,2526.0,146.0
Laht Neppur Brewing Company,,1,micro,444 Preston Ave,Waitsburg,99361,Walla Walla,46.270044,-118.148769,2006,0,1,1,0,https://untappd.com/LahtNeppurBrewing,3.42,7881.0,3892.0,0.0
Lake Chelan Brewery,,1,micro,50 Wapato Way,Manson,98831,Chelan,47.8852911,-120.1590444,2013,0,0,0,0,https://untappd.com/w/lake-chelan-brewing-company/37187,3.46,3517.0,1368.0,11.0
Lake Stevens Brewing Company,,1,micro,2010 Grade Rd,Lake Stevens,98258,Snohomish,48.01611239,-122.0632558,2012,1,1,1,0,https://untappd.com/Lake_Stevens_Brewing_Company,3.87,8574.0,2142.0,33.0
Lantern Brewing,,1,micro,938 N 95th Street,Seattle,98103,King,47.69789685,-122.346672,2011,0,1,1,0,https://untappd.com/LanternBrewing,3.65,14116.0,4364.0,27.0
Larrabee Lager Company,,1,micro,4151 Guide Meridian Rd #100,Bellingham,98226,Whatcom,48.79191656,-122.4905122,2022,1,0,0,0,https://untappd.com/w/larrabee-lager-company/546009,3.8,901.0,375.0,68.0
Lazy Boy Brewing,,1,taproom,715 100th St SE Suite A-1,Everett,98208,Snohomish,47.90816039,-122.2209379,2006,0,1,1,0,https://untappd.com/lazyboybrewing,3.58,24713.0,11112.0,12.0
Logan Brewing Company,,1,micro,510 SW 151St St,Burien,98166,King,47.4678566,-122.3409856,2021,1,0,1,0,https://untappd.com/LoganBrewingCompany,3.86,8700.0,2554.0,124.0
Loowit Brewing Company,,1,micro,507 Columbia Street,Vancouver,98660,Clark,45.6252334,-122.6736359,2012,1,1,1,0,https://untappd.com/LoowitBrewing,3.75,76814.0,24864.0,175.0
Lopez Island Brewing Company,,1,taproom,135 Lopez Road Suite B,Lopez Island,98261,San Juan,48.5227099,-122.9132288,2016,1,1,1,0,https://untappd.com/LopezIslandBrewingCompany,3.67,606.0,399.0,4.0
Lost Woods Brewery,,1,micro,28002 WA-410 suite 2,Buckley,98321,Pierce,47.15975658,-122.0559237,2017,0,1,1,0,https://untappd.com/LostWoodsBrewery,3.76,3672.0,1029.0,2.0
Lovecraft Brewing Company,,1,brewpub,275 5th Street Suite 101,Bremerton,98337,Kitsap,47.56640891,-122.6257846,2016,0,1,1,0,https://untappd.com/LoveCraftBrewingCompany,3.54,3451.0,1272.0,1.0
Lowercase Brewing,,1,micro,6235 Airport Way S,Seattle,98108,King,47.547723,-122.3146203,2014,1,1,1,0,https://untappd.com/Lowercasebeer,3.73,25511.0,9099.0,83.0
Lucky Envelope Brewing,,1,micro,907 NW 50th Street,Seattle,98107,King,47.66495806,-122.3688462,2015,1,1,0,0,https://untappd.com/LuckyEnvelopeBrewing,3.75,59659.0,19109.0,293.0
Lumber House Brewery,,1,micro,21830 284th Ave SE,Maple Valley,98038,King,47.32607774,-122.0103551,2015,0,1,1,0,https://untappd.com/LumberHouseBrewery,3.72,6199.0,1764.0,8.0
Lumberbeard Brewing,,1,regional,25 E 3rd Ave,Spokane,99202,Spokane,47.653684,-117.41007,2020,1,0,1,0,https://untappd.com/LumberbeardBrewing,3.96,38640.0,13161.0,398.0
Mac and Jack's Brewing Company,,1,micro,17825 NE 65th St,Redmond,98052,King,47.66369585,-122.102815,1993,1,1,1,0,https://untappd.com/MacJacksBrewingCompany,3.68,137378.0,64870.0,281.0
Machine House Brewery,,1,taproom,5718 Rainier Ave S,Seattle,98118,King,47.5507121,-122.277164,2013,1,1,1,0,https://untappd.com/MachineHouseBrewery,3.69,32700.0,11374.0,101.0
Maelstrom Brewing Company,,1,brewpub,11014 120th Ave Ne,Kirkland,98033,King,47.69913819,-122.1809653,2017,0,1,0,0,https://untappd.com/MaelstromBrewing,3.7,4953.0,1035.0,11.0
